,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
49,2015-02-19,1040.125,1016.25,1041.25,1034.9166666666667,1031.4166666666667,1036.625,1006.75,1037.5833333333333
50,2015-02-20,1043.625,1025.5,1040.625,1042.7083333333333,1028.3333333333333,1039.0416666666667,1019.25,1037.5833333333333
51,2015-02-21,1038.9166666666667,1043.6666666666667,1029.7916666666667,1033.2916666666667,1026.4583333333333,1037.4166666666667,1029.375,1038.6666666666667
52,2015-02-22,1033.0833333333333,1035.1666666666667,1040.6666666666667,1036.7916666666667,1024.1666666666667,1035.0416666666667,1020.5416666666666,1043.5833333333333
53,2015-02-23,1037.7083333333333,1033.0833333333333,1052.9583333333333,1049.8333333333333,1026.0,1034.7916666666667,1021.6666666666666,1042.9583333333333
54,2015-02-24,1034.5833333333333,1036.9583333333333,1032.1666666666667,1032.7916666666667,1034.625,1031.0416666666667,1022.75,1042.0416666666667
55,2015-02-25,1028.2083333333333,1022.4583333333334,1027.5,1025.9166666666667,1034.375,1027.3333333333333,1009.6666666666666,1041.875
56,2015-02-26,1024.4583333333333,1029.2083333333333,1035.875,1035.25,1028.0833333333333,1024.9166666666667,1015.7916666666666,1036.2916666666667
57,2015-02-27,1039.5,1037.375,1048.125,1046.1666666666667,1023.0833333333334,1030.4583333333333,1037.25,1023.375
58,2015-02-28,1046.75,1050.25,1053.625,1054.375,1021.1666666666666,1034.6666666666667,1037.7083333333333,1029.9583333333333
59,2015-03-01,1046.0833333333333,1050.0833333333333,1044.7083333333333,1045.25,1025.9583333333333,1037.875,1039.0833333333333,1036.0
60,2015-03-02,1040.2083333333333,1030.3333333333333,1044.9166666666667,1041.1666666666667,1025.9166666666667,1036.9583333333333,1019.8333333333334,1029.75
61,2015-03-03,1035.8333333333333,1038.0833333333333,1030.9583333333333,1034.5416666666667,1027.4166666666667,1034.625,1025.8333333333333,1034.4583333333333
62,2015-03-04,1029.25,1021.875,1030.75,1025.75,1029.1666666666667,1033.125,1011.375,1037.4583333333333
63,2015-03-05,1029.0416666666667,1028.25,1044.9166666666667,1041.375,1035.2916666666667,1032.375,1017.2083333333334,1039.5833333333333
64,2015-03-06,1042.2083333333333,1041.75,1045.1666666666667,1045.875,1034.375,1033.8333333333333,1031.375,1041.7916666666667
65,2015-03-07,1043.875,1035.7916666666667,1033.0416666666667,1033.4166666666667,1029.5,1035.625,1025.625,1040.125
66,2015-03-08,1039.7916666666667,1029.2916666666667,1035.4166666666667,1033.2083333333333,1028.4166666666667,1034.9166666666667,1018.625,1036.4166666666667
67,2015-03-09,1035.7083333333333,1031.75,1035.125,1034.7083333333333,1027.4583333333333,1033.0,1021.875,1032.875
68,2015-03-10,1032.7916666666667,1037.0833333333333,1030.8333333333333,1032.5,1026.75,1032.625,1032.5,1028.0
69,2015-03-11,1032.8333333333333,1025.5,1035.3333333333333,1033.2083333333333,1029.875,1033.1666666666667,1019.8333333333334,1025.8333333333333
70,2015-03-12,1036.9583333333333,1034.0416666666667,1044.9166666666667,1047.5833333333333,1031.75,1033.9166666666667,1038.75,1037.125
71,2015-03-13,1039.3333333333333,1048.125,1037.9583333333333,1042.0416666666667,1030.625,1033.9166666666667,1049.4583333333333,1036.9583333333333
72,2015-03-14,1032.75,1036.375,1031.0833333333333,1027.9166666666667,1030.9166666666667,1032.9166666666667,1034.9166666666667,1026.625
73,2015-03-15,1034.5,1015.8333333333334,1034.7916666666667,1032.5416666666667,1030.3333333333333,1033.2083333333333,1021.125,1025.4166666666667
74,2015-03-16,1035.0833333333333,1023.875,1026.9166666666667,1027.0833333333333,1027.375,1032.875,1027.4583333333333,1032.7916666666667
75,2015-03-17,1029.25,1015.3333333333334,1033.9166666666667,1028.4583333333333,1026.375,1031.25,1018.0833333333334,1032.0833333333333
76,2015-03-18,1030.9583333333333,1022.4583333333334,1040.3333333333333,1037.7916666666667,1026.75,1028.875,1028.2916666666667,1037.125
77,2015-03-19,1031.0833333333333,1034.2916666666667,1037.5416666666667,1040.125,1027.75,1028.875,1037.5833333333333,1034.7916666666667
78,2015-03-20,1032.875,1040.5416666666667,1032.2916666666667,1033.5416666666667,1029.375,1030.8333333333333,1033.2916666666667,1028.625
79,2015-03-21,1032.4166666666667,1030.625,1031.7916666666667,1029.375,1031.2083333333333,1031.0833333333333,1030.6666666666667,1028.5833333333333
80,2015-03-22,1030.7083333333333,1024.3333333333333,1039.125,1039.0416666666667,1032.7083333333333,1029.75,1028.9583333333333,1030.2916666666667
81,2015-03-23,1029.2083333333333,1033.2083333333333,1039.4166666666667,1041.125,1033.5,1027.875,1035.8333333333333,1028.1666666666667
82,2015-03-24,1033.6666666666667,1039.1666666666667,1038.9583333333333,1041.1666666666667,1031.375,1029.0833333333333,1040.1666666666667,1030.4166666666667
83,2015-03-25,1033.4583333333333,1041.125,1024.9583333333333,1028.4166666666667,1029.2916666666667,1031.375,1041.875,1039.0416666666667
84,2015-03-26,1027.0416666666667,1027.7083333333333,1029.125,1025.9583333333333,1030.9166666666667,1030.25,1028.0,1038.7916666666667
85,2015-03-27,1022.9166666666666,1018.2083333333334,1033.7083333333333,1029.2083333333333,1030.5833333333333,1026.75,1019.25,1031.125
86,2015-03-28,1033.1666666666667,1021.375,1039.3333333333333,1037.0,1029.875,1031.0833333333333,1022.9583333333334,1033.8333333333333
87,2015-03-29,1040.625,1032.375,1033.625,1036.3333333333333,1029.25,1036.7916666666667,1030.0,1038.75
88,2015-03-30,1035.1666666666667,1026.0,1028.9166666666667,1024.4166666666667,1028.2916666666667,1036.0833333333333,1003.5416666666666,1032.6666666666667
89,2015-03-31,1032.0833333333333,1020.25,1024.0833333333333,1025.0,1028.1666666666667,1033.125,1024.5,1028.25
90,2015-04-01,1029.7083333333333,1026.125,1027.9166666666667,1030.5,1027.0416666666667,1032.7916666666667,1028.1666666666667,1036.2916666666667
91,2015-04-02,1032.9583333333333,1033.8333333333333,1021.2083333333334,1024.4583333333333,1026.3333333333333,1033.7083333333333,1035.625,1040.4166666666667
92,2015-04-03,1031.1666666666667,1023.0,1026.2083333333333,1023.7916666666666,1029.0833333333333,1033.625,1024.7916666666667,1037.3333333333333
93,2015-04-04,1031.9583333333333,1015.9583333333334,1036.0,1032.9583333333333,1026.875,1031.875,1020.3333333333334,1033.375
94,2015-04-05,1037.2916666666667,1031.8333333333333,1032.0833333333333,1033.1666666666667,1023.625,1031.2916666666667,1034.5,1023.75
95,2015-04-06,1035.5833333333333,1039.2916666666667,1029.375,1032.625,1024.9166666666667,1032.2916666666667,1037.2916666666667,1020.0416666666666
96,2015-04-07,1034.2916666666667,1038.4166666666667,1030.6666666666667,1034.3333333333333,1028.2916666666667,1033.25,1035.0416666666667,1023.1666666666666
97,2015-04-08,1032.625,1043.8333333333333,1027.6666666666667,1031.25,1029.875,1032.625,1039.9166666666667,1028.125
98,2015-04-09,1030.875,1042.2083333333333,1020.7083333333334,1026.7916666666667,1027.5833333333333,1032.2916666666667,1038.6666666666667,1032.6666666666667
99,2015-04-10,1029.5833333333333,1030.625,1019.4166666666666,1017.0416666666666,1027.3333333333333,1032.0833333333333,1029.8333333333333,1026.75
100,2015-04-11,1031.6666666666667,1021.5833333333334,1034.9166666666667,1032.6666666666667,1026.4583333333333,1031.75,1025.9166666666667,1023.9166666666666
101,2015-04-12,1033.3333333333333,1034.9583333333333,1033.375,1036.1666666666667,1025.875,1031.6666666666667,1038.3333333333333,1033.4166666666667
102,2015-04-13,1033.5833333333333,1038.4583333333333,1027.5833333333333,1029.1666666666667,1028.6666666666667,1032.875,1039.8333333333333,1027.5833333333333
103,2015-04-14,1030.875,1032.4166666666667,1036.7083333333333,1035.6666666666667,1029.5833333333333,1032.9583333333333,1034.5416666666667,1032.0833333333333
104,2015-04-15,1030.2083333333333,1033.1666666666667,1037.25,1039.3333333333333,1028.0833333333333,1031.1666666666667,1034.7083333333333,1044.125
105,2015-04-16,1034.4166666666667,1042.5,1033.375,1037.0416666666667,1028.0,1031.3333333333333,1042.875,1042.6666666666667
106,2015-04-17,1033.8333333333333,1031.5416666666667,1031.625,1030.8333333333333,1029.4166666666667,1030.375,1033.125,1036.25
107,2015-04-18,1028.5833333333333,1025.75,1030.25,1031.2083333333333,1028.25,1028.5416666666667,1027.9583333333333,1038.7083333333333
108,2015-04-19,1023.9166666666666,1034.9166666666667,1023.75,1030.3333333333333,1025.7916666666667,1027.0833333333333,1034.4166666666667,1035.0
109,2015-04-20,1020.7083333333334,1034.0833333333333,1007.8333333333334,1009.0,1023.4166666666666,1026.2916666666667,1026.875,1027.0833333333333
110,2015-04-21,1026.8333333333333,1016.5833333333334,1016.5833333333334,1015.125,1023.8333333333334,1027.5,1010.0,1023.6666666666666
111,2015-04-22,1027.75,1019.0,1021.2916666666666,1017.4583333333334,1024.25,1028.6666666666667,1006.0416666666666,1031.2916666666667
112,2015-04-23,1027.5833333333333,1015.0,1028.1666666666667,1024.625,1023.5,1028.1666666666667,1005.8333333333334,1028.25
113,2015-04-24,1030.0833333333333,1018.6666666666666,1031.25,1031.4166666666667,1025.5833333333333,1027.625,1010.2083333333334,1021.9166666666666
114,2015-04-25,1022.625,1020.875,1024.25,1027.9166666666667,1027.1666666666667,1026.75,1011.2916666666666,1026.0416666666667
115,2015-04-26,1017.6666666666666,1018.0416666666666,1027.2083333333333,1024.875,1026.0833333333333,1023.4583333333334,1005.0,1033.5
116,2015-04-27,1022.75,1015.5416666666666,1031.6666666666667,1027.625,1026.9166666666667,1022.4166666666666,1005.5,1036.2916666666667
117,2015-04-28,1025.3333333333333,1018.5833333333334,1033.3333333333333,1031.625,1026.5416666666667,1022.2083333333334,1007.7916666666666,1028.9166666666667
118,2015-04-29,1022.8333333333334,1017.375,1028.0,1025.375,1025.375,1020.4166666666666,1006.6666666666666,1035.7916666666667
119,2015-04-30,1022.1666666666666,1023.0833333333334,1027.4166666666667,1023.0416666666666,1022.5833333333334,1021.0,1006.5833333333334,1038.0416666666667
120,2015-05-01,1027.0,1028.1666666666667,1033.25,1029.4583333333333,1023.7083333333334,1025.2083333333333,1012.75,1031.6666666666667
121,2015-05-02,1031.5416666666667,1028.75,1031.0833333333333,1030.3333333333333,1023.0833333333334,1027.125,1014.0,1029.5416666666667
122,2015-05-03,1032.625,1029.7916666666667,1027.4583333333333,1029.2083333333333,1023.2916666666666,1030.875,1017.5833333333334,1028.1666666666667
123,2015-05-04,1036.0,1033.75,1028.5833333333333,1030.1666666666667,1024.2083333333333,1032.375,1022.625,1024.9166666666667
124,2015-05-05,1037.8333333333333,1033.7916666666667,1034.25,1037.0416666666667,1026.125,1031.3333333333333,1021.4583333333334,1028.9166666666667
125,2015-05-06,1035.0416666666667,1037.0,1034.0833333333333,1037.0416666666667,1024.3333333333333,1030.1666666666667,1023.9166666666666,1032.0
126,2015-05-07,1032.25,1034.0,1030.0416666666667,1033.5,1022.75,1029.5833333333333,1022.0416666666666,1033.0
127,2015-05-08,1030.9166666666667,1033.0,1026.75,1028.9583333333333,1024.7916666666667,1029.5833333333333,1020.0416666666666,1029.9166666666667
128,2015-05-09,1031.2083333333333,1039.0,1029.4166666666667,1029.5833333333333,1029.7916666666667,1029.9583333333333,1023.6666666666666,1030.4166666666667
129,2015-05-10,1031.5833333333333,1034.375,1029.8333333333333,1030.7916666666667,1028.375,1031.2083333333333,1022.5416666666666,1029.5833333333333
130,2015-05-11,1031.0833333333333,1032.2916666666667,1024.0833333333333,1026.5833333333333,1025.0,1032.2916666666667,1019.3333333333334,1028.5
131,2015-05-12,1032.7916666666667,1024.8333333333333,1028.625,1025.375,1022.9166666666666,1032.6666666666667,1011.6666666666666,1024.5833333333333
132,2015-05-13,1034.6666666666667,1024.9166666666667,1042.0416666666667,1038.7083333333333,1025.5,1032.375,1015.4166666666666,1024.7083333333333
133,2015-05-14,1035.9166666666667,1038.0416666666667,1041.0,1043.7083333333333,1025.2083333333333,1032.5833333333333,1026.75,1025.75
134,2015-05-15,1036.3333333333333,1038.5,1029.1666666666667,1033.6666666666667,1025.0833333333333,1032.75,1025.5,1023.5833333333334
135,2015-05-16,1035.6666666666667,1035.7083333333333,1028.625,1030.3333333333333,1026.3333333333333,1033.0416666666667,1021.9583333333334,1026.8333333333333
136,2015-05-17,1035.625,1033.3333333333333,1027.625,1031.9583333333333,1028.25,1033.9166666666667,1020.9166666666666,1030.2083333333333
137,2015-05-18,1034.8333333333333,1036.8333333333333,1028.0416666666667,1028.9583333333333,1028.4583333333333,1033.75,1020.3333333333334,1030.0833333333333
138,2015-05-19,1031.4583333333333,1028.1666666666667,1034.625,1029.0,1029.375,1031.1666666666667,1014.5416666666666,1030.2083333333333
139,2015-05-20,1028.125,1019.8333333333334,1036.4583333333333,1033.5833333333333,1027.0833333333333,1028.9583333333333,1010.375,1027.5416666666667
140,2015-05-21,1025.9583333333333,1025.6666666666667,1032.875,1030.0833333333333,1025.9166666666667,1028.9583333333333,1014.75,1023.8333333333334
141,2015-05-22,1032.1666666666667,1025.4166666666667,1035.7916666666667,1033.8333333333333,1028.2916666666667,1030.9166666666667,1013.2916666666666,1025.9583333333333
142,2015-05-23,1037.5416666666667,1035.25,1041.25,1042.625,1029.7083333333333,1033.75,1025.4166666666667,1030.125
143,2015-05-24,1038.125,1037.125,1034.75,1037.3333333333333,1028.1666666666667,1033.9583333333333,1027.2083333333333,1033.0416666666667
144,2015-05-25,1036.1666666666667,1036.2083333333333,1025.7083333333333,1030.2916666666667,1026.4583333333333,1033.2083333333333,1035.0416666666667,1028.75
145,2015-05-26,1034.625,1033.4583333333333,1025.5416666666667,1029.1666666666667,1026.9166666666667,1033.5,1034.4166666666667,1029.2916666666667
146,2015-05-27,1035.5833333333333,1033.0416666666667,1026.125,1026.9166666666667,1026.75,1032.7083333333333,1030.2083333333333,1030.0
147,2015-05-28,1034.75,1032.2916666666667,1034.3333333333333,1034.0833333333333,1026.625,1031.5416666666667,1029.5833333333333,1029.9583333333333
148,2015-05-29,1034.2916666666667,1037.2083333333333,1030.4583333333333,1033.9583333333333,1025.75,1030.7916666666667,1033.625,1027.75
149,2015-05-30,1032.6666666666667,1034.2916666666667,1027.7083333333333,1028.2083333333333,1025.25,1029.7916666666667,1031.4583333333333,1026.3333333333333
150,2015-05-31,1030.375,1030.8333333333333,1033.625,1032.1666666666667,1025.0833333333333,1029.5416666666667,1024.5,1024.7083333333333
151,2015-06-01,1030.1666666666667,1036.9166666666667,1036.7083333333333,1035.75,1026.625,1030.6666666666667,1019.125,1023.0416666666666
152,2015-06-02,1028.8333333333333,1035.6666666666667,1035.4166666666667,1035.6666666666667,1027.2083333333333,1029.4583333333333,1020.5,1028.0833333333333
153,2015-06-03,1027.8333333333333,1036.4166666666667,1031.5833333333333,1033.6666666666667,1024.7916666666667,1027.4583333333333,1025.4166666666667,1030.75
154,2015-06-04,1029.5833333333333,1038.6666666666667,1029.0833333333333,1030.9166666666667,1023.5416666666666,1027.0416666666667,1033.875,1031.7083333333333
155,2015-06-05,1030.5,1033.7916666666667,1030.7083333333333,1028.9166666666667,1023.625,1027.875,1029.0416666666667,1032.3333333333333
156,2015-06-06,1027.7083333333333,1026.375,1033.5833333333333,1032.875,1024.5833333333333,1026.9166666666667,1022.2916666666666,1029.375
157,2015-06-07,1028.625,1033.7916666666667,1024.2916666666667,1027.8333333333333,1024.0833333333333,1028.0833333333333,1030.4583333333333,1028.5833333333333
158,2015-06-08,1029.5,1029.5416666666667,1018.9583333333334,1018.0416666666666,1024.0,1029.7083333333333,1019.9166666666666,1027.6666666666667
159,2015-06-09,1025.9166666666667,1019.75,1021.1666666666666,1019.3333333333334,1023.7916666666666,1029.0,1006.1666666666666,1025.5416666666667
160,2015-06-10,1025.4583333333333,1021.3333333333334,1018.6666666666666,1019.4166666666666,1023.5416666666666,1028.3333333333333,1010.3333333333334,1025.375
161,2015-06-11,1027.375,1022.5833333333334,1022.7083333333334,1024.6666666666667,1023.2916666666666,1029.5416666666667,1016.0,1029.5833333333333
162,2015-06-12,1023.9166666666666,1026.625,1016.6666666666666,1019.5833333333334,1007.625,1031.4583333333333,1023.2916666666666,1029.25
163,2015-06-13,1027.375,1023.9583333333334,1022.75,1024.7916666666667,1010.375,1031.9166666666667,1021.25,1029.7916666666667
164,2015-06-14,1024.9583333333333,1029.4166666666667,1020.7916666666666,1022.5,1005.5833333333334,1030.8333333333333,1026.1666666666667,1026.7083333333333
165,2015-06-15,1027.5833333333333,1031.875,1023.9166666666666,1023.5416666666666,1013.1666666666666,1030.7083333333333,1018.875,1024.3333333333333
166,2015-06-16,1031.5833333333333,1026.5833333333333,1030.75,1027.8333333333333,1023.4166666666666,1031.5,1013.4583333333334,1028.4166666666667
167,2015-06-17,1030.7916666666667,1029.4583333333333,1030.9166666666667,1031.7083333333333,1024.5833333333333,1031.0416666666667,1018.125,1030.4166666666667
168,2015-06-18,1030.4166666666667,1031.3333333333333,1026.9166666666667,1026.5416666666667,1025.0833333333333,1031.5,1022.7083333333334,1027.875
169,2015-06-19,1027.5,1025.1666666666667,1029.0833333333333,1027.6666666666667,1018.7083333333334,1031.5416666666667,1022.1666666666666,1030.0
170,2015-06-20,1025.2916666666667,1031.9166666666667,1023.4166666666666,1025.125,1014.5,1031.8333333333333,1027.6666666666667,1029.9583333333333
171,2015-06-21,1028.9583333333333,1023.9583333333334,1023.4166666666666,1021.875,1022.125,1032.0416666666667,1020.5,1025.3333333333333
172,2015-06-22,1024.25,1022.625,1020.5416666666666,1021.9583333333334,1012.3333333333334,1032.0,1021.9583333333334,1027.3333333333333
173,2015-06-23,1030.1666666666667,1024.125,1025.375,1022.1666666666666,1023.25,1032.75,1020.9166666666666,1031.7916666666667
174,2015-06-24,1011.7083333333334,1022.4583333333334,1019.625,1018.2083333333334,983.4583333333334,1033.0,1022.75,1023.5416666666666
175,2015-06-25,1014.1666666666666,1024.5833333333333,1015.4583333333334,1017.3333333333334,994.4583333333334,1029.5,1020.5416666666666,1024.5
176,2015-06-26,1016.625,1015.4166666666666,1015.875,1017.25,1014.75,1019.25,1014.9583333333334,1020.25
177,2015-06-27,1013.625,1015.6666666666666,1014.9583333333334,1011.75,1015.0833333333334,1018.2916666666666,1018.3333333333334,1015.9583333333334
178,2015-06-28,1014.7083333333334,1010.5833333333334,1013.4166666666666,1009.4583333333334,1013.625,1018.125,1007.9166666666666,1015.0
179,2015-06-29,1015.9583333333334,1011.875,1009.2916666666666,1012.0833333333334,1012.0,1018.625,1010.3333333333334,1015.9166666666666
180,2015-06-30,1015.9583333333334,1014.6666666666666,1009.0833333333334,1009.5416666666666,1012.3333333333334,1019.8333333333334,1012.9166666666666,1019.2083333333334
181,2015-07-01,1018.5833333333334,1013.0833333333334,1015.1666666666666,1012.125,1013.2083333333334,1021.5833333333334,1009.2083333333334,1019.2916666666666
182,2015-07-02,1016.6666666666666,1011.5416666666666,1015.7083333333334,1015.4166666666666,1014.5416666666666,1019.25,1012.1666666666666,1016.4166666666666
183,2015-07-03,1015.7916666666666,1013.7083333333334,1014.875,1015.75,1014.0416666666666,1018.5833333333334,1014.0,1015.0416666666666
184,2015-07-04,1017.7916666666666,1014.1666666666666,1014.875,1014.7916666666666,1012.0416666666666,1019.0833333333334,1014.5833333333334,1012.5416666666666
185,2015-07-05,1019.4583333333334,1017.8333333333334,1017.625,1019.125,1014.2083333333334,1020.2916666666666,1018.75,1010.625
186,2015-07-06,1020.4583333333334,1020.375,1015.0416666666666,1018.0,1016.5833333333334,1020.875,1019.75,1014.875
187,2015-07-07,1020.6666666666666,1019.5,1013.75,1012.625,1015.2916666666666,1020.4583333333334,1017.1666666666666,1017.125
188,2015-07-08,1021.3333333333334,1017.7083333333334,1018.6666666666666,1018.9583333333334,1012.1666666666666,1020.4166666666666,1014.4166666666666,1013.25
189,2015-07-09,1021.25,1015.9583333333334,1014.875,1015.25,1011.8333333333334,1020.125,1014.875,1008.4166666666666
190,2015-07-10,1021.0833333333334,1013.25,1018.7916666666666,1019.1666666666666,1013.4166666666666,1019.875,1012.9166666666666,1010.2083333333334
191,2015-07-11,1020.75,1016.2916666666666,1019.9583333333334,1021.0416666666666,1014.1666666666666,1019.5833333333334,1018.0833333333334,1012.9583333333334
192,2015-07-12,1019.0,1015.6666666666666,1016.0416666666666,1018.4583333333334,1015.7083333333334,1017.6666666666666,1017.5,1016.2083333333334
193,2015-07-13,1014.9166666666666,1013.25,1008.625,1011.1666666666666,1014.4583333333334,1015.625,1012.7916666666666,1018.25
194,2015-07-14,1011.3333333333334,1007.875,1003.125,1001.0,1012.3333333333334,1015.25,1005.875,1018.4583333333334
195,2015-07-15,1011.875,1004.8333333333334,1014.375,1012.5416666666666,1012.375,1016.75,1003.3333333333334,1018.0833333333334
196,2015-07-16,1014.5,1014.25,1015.9166666666666,1018.5833333333334,1013.6666666666666,1017.625,1014.75,1020.0833333333334
197,2015-07-17,1016.3333333333334,1018.1666666666666,1008.6666666666666,1012.3333333333334,1011.9583333333334,1017.4166666666666,1017.5833333333334,1020.5416666666666
198,2015-07-18,1017.25,1015.8333333333334,1010.4166666666666,1011.6666666666666,1012.6666666666666,1017.7916666666666,1014.7916666666666,1017.0833333333334
199,2015-07-19,1017.0416666666666,1012.9166666666666,1011.75,1010.625,1015.0833333333334,1017.7916666666666,1011.0416666666666,1015.3333333333334
200,2015-07-20,1014.2916666666666,1009.9583333333334,1010.6666666666666,1009.875,1016.5416666666666,1016.5,1006.625,1017.5
201,2015-07-21,1012.125,1005.4583333333334,1010.375,1008.125,1014.0833333333334,1015.6666666666666,1004.875,1016.5833333333334
202,2015-07-22,1013.5416666666666,1007.8333333333334,1014.4583333333334,1013.4583333333334,1011.9166666666666,1016.0,1007.9166666666666,1014.3333333333334
203,2015-07-23,1015.2083333333334,1013.4166666666666,1015.7916666666666,1016.0,1013.8333333333334,1017.3333333333334,1013.2083333333334,1014.7083333333334
204,2015-07-24,1014.9166666666666,1013.4166666666666,1016.125,1016.2083333333334,1016.6666666666666,1017.2916666666666,1014.0,1018.125
205,2015-07-25,1014.9166666666666,1015.5,1013.5416666666666,1014.0,1016.25,1015.0416666666666,1015.3333333333334,1018.2916666666666
206,2015-07-26,1015.5833333333334,1016.4583333333334,1014.2083333333334,1014.7916666666666,1013.3333333333334,1014.0833333333334,1015.4583333333334,1018.8333333333334
207,2015-07-27,1015.6666666666666,1016.5,1015.2916666666666,1016.7916666666666,1013.1666666666666,1015.2916666666666,1015.875,1021.2083333333334
208,2015-07-28,1015.7083333333334,1016.625,1015.0416666666666,1017.25,1012.375,1016.1666666666666,1015.875,1025.0833333333333
209,2015-07-29,1015.6666666666666,1016.375,1014.1666666666666,1014.8333333333334,1013.0,1016.1666666666666,1014.9166666666666,1022.875
210,2015-07-30,1015.125,1014.125,1016.9583333333334,1014.0,1015.2083333333334,1016.2916666666666,1012.2916666666666,1019.875
211,2015-07-31,1014.5416666666666,1012.0833333333334,1015.875,1013.4583333333334,1016.2916666666666,1016.625,1011.25,1018.5833333333334
212,2015-08-01,1014.6666666666666,1012.0416666666666,1014.875,1012.625,1014.7083333333334,1016.1666666666666,1009.8333333333334,1016.625
213,2015-08-02,1014.0833333333334,1011.5416666666666,1010.375,1010.8333333333334,1012.625,1015.2083333333334,1012.375,1014.5
214,2015-08-03,1013.1666666666666,1013.0416666666666,1008.5833333333334,1007.75,1011.7916666666666,1015.5416666666666,1010.7916666666666,1013.5416666666666
215,2015-08-04,1015.2916666666666,1013.8333333333334,1013.75,1012.75,1012.5,1017.2083333333334,1010.75,1015.8333333333334
216,2015-08-05,1016.875,1013.8333333333334,1017.25,1017.125,1013.2916666666666,1019.0416666666666,1013.3333333333334,1018.125
217,2015-08-06,1014.9583333333334,1013.0416666666666,1015.0,1017.125,1011.625,1017.9166666666666,1014.8333333333334,1020.3333333333334
218,2015-08-07,1011.625,1010.7083333333334,1013.2916666666666,1014.5416666666666,1012.1666666666666,1015.7916666666666,1013.1666666666666,1016.875
219,2015-08-08,1012.7083333333334,1011.8333333333334,1012.5833333333334,1015.25,1013.5833333333334,1014.25,1014.1666666666666,1012.7916666666666
220,2015-08-09,1015.4166666666666,1015.3333333333334,1014.7916666666666,1016.75,1014.25,1014.2083333333334,1015.875,1015.5416666666666
221,2015-08-10,1015.3333333333334,1016.6666666666666,1011.8333333333334,1012.5833333333334,1014.7083333333334,1014.2083333333334,1016.875,1014.4583333333334
222,2015-08-11,1014.75,1013.4166666666666,1015.5833333333334,1012.4166666666666,1013.1666666666666,1015.5,1010.4583333333334,1014.9583333333334
223,2015-08-12,1015.6666666666666,1011.4583333333334,1020.5,1018.125,1014.5416666666666,1016.375,1011.625,1014.625
224,2015-08-13,1016.9583333333334,1016.7916666666666,1019.2916666666666,1018.3333333333334,1013.25,1015.5,1016.75,1016.7083333333334
225,2015-08-14,1019.5416666666666,1020.5833333333334,1018.625,1018.25,1012.9583333333334,1016.4166666666666,1020.5416666666666,1015.3333333333334
226,2015-08-15,1020.5416666666666,1020.125,1019.5416666666666,1020.0833333333334,1012.25,1016.9166666666666,1019.6666666666666,1022.5
227,2015-08-16,1020.7083333333334,1020.625,1018.8333333333334,1020.0833333333334,1011.0833333333334,1017.6666666666666,1019.375,1024.875
228,2015-08-17,1020.0,1020.0833333333334,1016.9583333333334,1018.25,1011.5833333333334,1018.0,1018.6666666666666,1021.7083333333334
229,2015-08-18,1017.4166666666666,1017.375,1012.125,1014.8333333333334,1013.4166666666666,1016.75,1016.7083333333334,1018.5
230,2015-08-19,1015.875,1016.4583333333334,1005.5416666666666,1009.8333333333334,1012.875,1016.0833333333334,1016.1666666666666,1014.5
231,2015-08-20,1016.3333333333334,1015.0,1009.2916666666666,1008.7916666666666,1012.0,1016.0833333333334,1016.25,1013.0416666666666
232,2015-08-21,1017.75,1015.0833333333334,1017.5833333333334,1018.6666666666666,1011.5416666666666,1016.0833333333334,1015.75,1014.875
233,2015-08-22,1018.4166666666666,1017.3333333333334,1018.875,1021.7083333333334,1012.6666666666666,1015.5833333333334,1018.75,1019.5833333333334
234,2015-08-23,1016.7083333333334,1015.875,1012.875,1015.8333333333334,1013.625,1014.2083333333334,1016.4166666666666,1015.9166666666666
235,2015-08-24,1015.4166666666666,1013.8333333333334,1013.875,1011.6666666666666,1014.0833333333334,1013.7083333333334,1013.0833333333334,1017.0
236,2015-08-25,1014.7916666666666,1012.3333333333334,1015.9583333333334,1014.0416666666666,1013.25,1013.5,1011.1666666666666,1019.0833333333334
237,2015-08-26,1015.3333333333334,1013.7083333333334,1019.875,1018.5,1013.7083333333334,1014.2083333333334,1014.3333333333334,1017.0
238,2015-08-27,1016.7916666666666,1016.3333333333334,1021.8333333333334,1021.875,1014.375,1014.5833333333334,1017.625,1018.0416666666666
239,2015-08-28,1019.25,1020.2916666666666,1020.125,1022.5,1012.1666666666666,1015.5,1021.0833333333334,1015.75
240,2015-08-29,1021.9166666666666,1022.0833333333334,1018.0,1020.9583333333334,1011.875,1016.9583333333334,1021.9583333333334,1006.0833333333334
241,2015-08-30,1023.0416666666666,1023.0416666666666,1020.4583333333334,1020.875,1014.7083333333334,1018.7083333333334,1019.125,1013.7916666666666
242,2015-08-31,1019.7916666666666,1017.0833333333334,1017.3333333333334,1017.875,1011.5416666666666,1016.875,1016.9166666666666,1015.5
243,2015-09-01,1022.2916666666666,1019.9583333333334,1019.3333333333334,1020.75,1015.1666666666666,1020.375,1016.7916666666666,1014.75
244,2015-09-02,1022.2916666666666,1020.1666666666666,1019.9583333333334,1020.25,1017.2916666666666,1020.9166666666666,1016.4583333333334,1014.2916666666666
245,2015-09-03,1016.1666666666666,1013.3333333333334,1014.2916666666666,1014.8333333333334,1012.9166666666666,1015.4583333333334,1012.125,1015.7916666666666
