,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
46,2015-02-16,42.541666666666664,100.0,81.79166666666667,61.625,51.25,72.79166666666667,70.0,91.41666666666667
47,2015-02-17,93.08333333333333,100.0,80.75,68.5,69.33333333333333,73.54166666666667,84.20833333333333,77.16666666666667
48,2015-02-18,77.20833333333333,100.0,81.08333333333333,80.83333333333333,66.08333333333333,90.29166666666667,71.5,79.54166666666667
49,2015-02-19,54.458333333333336,100.0,69.83333333333333,69.54166666666667,68.125,86.08333333333333,76.20833333333333,93.54166666666667
50,2015-02-20,44.708333333333336,100.0,73.08333333333333,63.916666666666664,72.95833333333333,81.16666666666667,65.91666666666667,97.29166666666667
51,2015-02-21,43.25,100.0,90.75,85.58333333333333,76.91666666666667,69.75,73.16666666666667,95.125
52,2015-02-22,84.375,97.33333333333333,88.54166666666667,84.0,85.75,76.04166666666667,93.66666666666667,81.375
53,2015-02-23,95.95833333333333,99.5,96.66666666666667,74.75,94.0,81.0,78.70833333333333,82.5
54,2015-02-24,89.45833333333333,100.0,78.20833333333333,75.08333333333333,77.75,75.08333333333333,69.625,79.25
55,2015-02-25,88.0,99.5,77.16666666666667,76.75,53.125,78.04166666666667,77.04166666666667,90.16666666666667
56,2015-02-26,95.70833333333333,99.91666666666667,89.5,79.375,66.5,75.45833333333333,75.54166666666667,97.45833333333333
57,2015-02-27,85.54166666666667,100.0,87.29166666666667,73.0,67.29166666666667,82.33333333333333,97.04166666666667,97.25
58,2015-02-28,66.70833333333333,100.0,69.41666666666667,66.75,83.16666666666667,81.04166666666667,73.375,92.16666666666667
59,2015-03-01,78.375,100.0,85.54166666666667,82.95833333333333,93.41666666666667,79.04166666666667,85.16666666666667,82.08333333333333
60,2015-03-02,89.79166666666667,98.0,78.83333333333333,79.25,97.95833333333333,76.41666666666667,85.875,81.45833333333333
61,2015-03-03,93.04166666666667,99.375,89.625,79.95833333333333,87.04166666666667,77.0,76.66666666666667,82.33333333333333
62,2015-03-04,87.16666666666667,88.125,85.79166666666667,87.0,66.54166666666667,70.83333333333333,89.875,78.70833333333333
63,2015-03-05,93.5,96.41666666666667,77.70833333333333,81.41666666666667,33.416666666666664,78.70833333333333,88.5,80.41666666666667
64,2015-03-06,83.20833333333333,100.0,71.91666666666667,67.66666666666667,32.333333333333336,77.20833333333333,55.416666666666664,81.45833333333333
65,2015-03-07,64.0,98.41666666666667,79.625,81.04166666666667,23.583333333333332,85.70833333333333,58.166666666666664,82.5
66,2015-03-08,47.125,95.375,89.75,84.54166666666667,32.291666666666664,94.5,56.0,83.25
67,2015-03-09,39.5,89.95833333333333,88.83333333333333,82.75,55.541666666666664,76.83333333333333,53.458333333333336,83.125
68,2015-03-10,67.45833333333333,84.5,86.79166666666667,79.375,49.25,75.125,72.54166666666667,82.91666666666667
69,2015-03-11,72.83333333333333,83.66666666666667,86.16666666666667,85.08333333333333,51.708333333333336,76.375,88.5,84.08333333333333
70,2015-03-12,83.625,86.70833333333333,87.79166666666667,78.20833333333333,59.916666666666664,76.0,87.0,91.79166666666667
71,2015-03-13,88.875,96.41666666666667,79.875,72.20833333333333,33.75,76.70833333333333,87.58333333333333,80.08333333333333
72,2015-03-14,97.29166666666667,94.83333333333333,76.70833333333333,86.95833333333333,31.25,68.66666666666667,90.375,84.0
73,2015-03-15,84.20833333333333,96.75,78.54166666666667,78.66666666666667,35.041666666666664,74.91666666666667,89.41666666666667,98.41666666666667
74,2015-03-16,47.583333333333336,89.0,57.416666666666664,74.54166666666667,34.0,78.875,76.04166666666667,97.41666666666667
75,2015-03-17,49.708333333333336,93.16666666666667,77.375,73.25,37.791666666666664,77.83333333333333,77.54166666666667,81.625
76,2015-03-18,48.5,98.58333333333333,79.95833333333333,66.41666666666667,49.666666666666664,71.5,72.04166666666667,86.08333333333333
77,2015-03-19,77.33333333333333,98.54166666666667,73.70833333333333,69.79166666666667,70.04166666666667,72.625,74.29166666666667,81.125
78,2015-03-20,91.45833333333333,98.91666666666667,75.16666666666667,71.54166666666667,62.791666666666664,73.25,81.45833333333333,81.20833333333333
79,2015-03-21,82.25,99.25,75.875,74.41666666666667,60.708333333333336,66.29166666666667,98.58333333333333,85.25
80,2015-03-22,70.08333333333333,95.20833333333333,98.875,72.41666666666667,71.41666666666667,71.83333333333333,93.04166666666667,90.75
81,2015-03-23,95.54166666666667,99.25,99.875,80.08333333333333,76.16666666666667,73.20833333333333,81.0,97.16666666666667
82,2015-03-24,86.33333333333333,99.33333333333333,99.875,83.875,63.625,80.70833333333333,81.83333333333333,97.45833333333333
83,2015-03-25,83.25,92.45833333333333,92.20833333333333,78.79166666666667,52.625,82.20833333333333,85.0,96.41666666666667
84,2015-03-26,80.45833333333333,87.66666666666667,94.25,83.875,33.958333333333336,72.95833333333333,90.875,94.20833333333333
85,2015-03-27,75.70833333333333,94.5,98.08333333333333,81.375,29.916666666666668,80.58333333333333,94.54166666666667,81.91666666666667
86,2015-03-28,49.625,97.29166666666667,100.0,84.75,39.458333333333336,77.20833333333333,90.20833333333333,80.83333333333333
87,2015-03-29,39.333333333333336,92.58333333333333,95.91666666666667,79.29166666666667,44.041666666666664,60.25,68.75,78.875
88,2015-03-30,63.541666666666664,88.5,81.75,75.54166666666667,54.583333333333336,70.83333333333333,58.041666666666664,86.625
89,2015-03-31,69.20833333333333,79.16666666666667,75.08333333333333,87.375,63.541666666666664,67.08333333333333,67.29166666666667,77.16666666666667
90,2015-04-01,77.625,79.0,70.20833333333333,87.25,61.958333333333336,73.83333333333333,82.75,82.54166666666667
91,2015-04-02,64.91666666666667,78.04166666666667,65.375,70.875,62.5,74.0,65.95833333333333,94.04166666666667
92,2015-04-03,78.45833333333333,60.958333333333336,78.0,89.16666666666667,38.833333333333336,70.29166666666667,64.5,80.54166666666667
93,2015-04-04,58.916666666666664,79.66666666666667,86.58333333333333,84.08333333333333,32.166666666666664,71.75,82.33333333333333,81.16666666666667
94,2015-04-05,35.125,74.75,61.541666666666664,64.5,53.041666666666664,70.04166666666667,64.625,81.5
95,2015-04-06,42.208333333333336,83.95833333333333,58.791666666666664,66.75,74.125,74.95833333333333,65.625,75.25
96,2015-04-07,86.375,96.75,83.0,83.5,71.125,73.75,67.58333333333333,76.58333333333333
97,2015-04-08,68.29166666666667,96.125,89.66666666666667,93.70833333333333,80.25,73.70833333333333,89.95833333333333,81.75
98,2015-04-09,58.5,98.5,80.875,94.33333333333333,48.041666666666664,73.16666666666667,89.45833333333333,86.04166666666667
99,2015-04-10,62.875,92.875,77.375,78.875,58.291666666666664,73.875,91.16666666666667,77.08333333333333
100,2015-04-11,84.0,72.875,73.66666666666667,74.625,62.333333333333336,76.125,68.54166666666667,90.83333333333333
101,2015-04-12,74.04166666666667,67.83333333333333,60.666666666666664,64.16666666666667,55.708333333333336,77.33333333333333,60.25,79.29166666666667
102,2015-04-13,96.125,66.16666666666667,56.833333333333336,56.958333333333336,63.375,72.20833333333333,60.083333333333336,77.16666666666667
103,2015-04-14,91.20833333333333,58.25,62.541666666666664,61.416666666666664,65.25,73.33333333333333,57.291666666666664,95.70833333333333
104,2015-04-15,90.875,60.458333333333336,65.33333333333333,58.75,50.083333333333336,72.125,55.375,84.08333333333333
105,2015-04-16,96.04166666666667,64.875,72.29166666666667,57.125,25.666666666666668,78.33333333333333,40.375,74.29166666666667
106,2015-04-17,95.08333333333333,72.45833333333333,75.125,72.125,31.333333333333332,78.33333333333333,72.54166666666667,69.41666666666667
107,2015-04-18,95.20833333333333,74.58333333333333,67.625,55.916666666666664,33.0,74.29166666666667,64.04166666666667,67.70833333333333
108,2015-04-19,96.45833333333333,76.33333333333333,67.54166666666667,51.916666666666664,49.541666666666664,79.04166666666667,40.708333333333336,63.166666666666664
109,2015-04-20,89.875,89.83333333333333,85.125,84.54166666666667,59.5,82.83333333333333,86.08333333333333,60.166666666666664
110,2015-04-21,61.333333333333336,84.625,74.25,73.91666666666667,75.25,88.83333333333333,83.58333333333333,61.833333333333336
111,2015-04-22,42.666666666666664,74.08333333333333,81.04166666666667,67.08333333333333,77.125,97.25,61.291666666666664,74.0
112,2015-04-23,49.25,70.95833333333333,80.33333333333333,71.04166666666667,78.33333333333333,95.875,58.041666666666664,71.20833333333333
113,2015-04-24,43.708333333333336,79.375,72.58333333333333,74.125,80.20833333333333,97.875,46.916666666666664,87.66666666666667
114,2015-04-25,71.16666666666667,78.25,79.45833333333333,63.541666666666664,82.625,89.25,44.375,83.70833333333333
115,2015-04-26,79.91666666666667,82.33333333333333,85.83333333333333,66.20833333333333,68.29166666666667,79.45833333333333,45.583333333333336,79.83333333333333
116,2015-04-27,56.375,76.54166666666667,82.79166666666667,73.58333333333333,46.166666666666664,83.95833333333333,48.083333333333336,76.875
117,2015-04-28,46.833333333333336,78.625,88.66666666666667,74.41666666666667,33.208333333333336,91.33333333333333,48.5,72.125
118,2015-04-29,86.58333333333333,74.375,85.91666666666667,72.66666666666667,33.708333333333336,98.125,43.833333333333336,78.04166666666667
119,2015-04-30,79.58333333333333,82.0,82.41666666666667,78.5,36.208333333333336,93.95833333333333,50.375,72.0
120,2015-05-01,48.416666666666664,88.95833333333333,83.25,69.83333333333333,35.5,77.375,57.125,67.95833333333333
121,2015-05-02,53.916666666666664,89.79166666666667,67.0,63.166666666666664,37.375,63.458333333333336,60.166666666666664,63.125
122,2015-05-03,54.083333333333336,75.83333333333333,53.333333333333336,47.458333333333336,58.541666666666664,65.16666666666667,50.541666666666664,60.791666666666664
123,2015-05-04,49.416666666666664,62.708333333333336,63.583333333333336,51.833333333333336,72.83333333333333,62.458333333333336,39.125,63.541666666666664
124,2015-05-05,54.208333333333336,58.708333333333336,82.79166666666667,69.91666666666667,77.125,79.625,35.583333333333336,75.58333333333333
125,2015-05-06,50.25,67.16666666666667,84.91666666666667,88.79166666666667,78.29166666666667,83.625,46.666666666666664,83.95833333333333
126,2015-05-07,54.791666666666664,59.708333333333336,61.541666666666664,76.04166666666667,75.58333333333333,89.83333333333333,59.291666666666664,70.70833333333333
127,2015-05-08,55.333333333333336,65.16666666666667,58.0,61.625,89.625,88.5,49.875,58.916666666666664
128,2015-05-09,58.583333333333336,85.875,86.91666666666667,75.625,84.95833333333333,71.16666666666667,66.25,53.208333333333336
129,2015-05-10,57.375,70.91666666666667,94.25,77.75,70.29166666666667,74.29166666666667,78.70833333333333,54.958333333333336
130,2015-05-11,58.875,73.25,86.25,79.45833333333333,64.29166666666667,74.25,72.625,67.625
131,2015-05-12,62.875,92.41666666666667,76.25,76.04166666666667,65.91666666666667,70.91666666666667,74.58333333333333,81.5
132,2015-05-13,51.708333333333336,69.20833333333333,81.20833333333333,75.0,72.83333333333333,71.45833333333333,42.458333333333336,89.95833333333333
133,2015-05-14,44.333333333333336,69.875,80.33333333333333,72.20833333333333,84.0,75.16666666666667,40.125,90.375
134,2015-05-15,59.041666666666664,71.41666666666667,74.45833333333333,76.04166666666667,96.45833333333333,67.08333333333333,46.625,74.54166666666667
135,2015-05-16,71.125,69.91666666666667,82.08333333333333,90.79166666666667,78.54166666666667,70.125,56.875,74.95833333333333
136,2015-05-17,55.083333333333336,79.29166666666667,75.08333333333333,85.08333333333333,77.04166666666667,69.83333333333333,83.875,77.83333333333333
137,2015-05-18,66.54166666666667,91.66666666666667,59.833333333333336,66.0,78.04166666666667,76.0,76.5,73.45833333333333
138,2015-05-19,79.08333333333333,90.125,74.875,61.333333333333336,75.20833333333333,74.875,91.41666666666667,70.41666666666667
139,2015-05-20,65.41666666666667,75.08333333333333,84.54166666666667,67.58333333333333,75.54166666666667,80.66666666666667,71.41666666666667,79.125
140,2015-05-21,57.75,70.95833333333333,73.83333333333333,58.375,76.75,81.79166666666667,54.75,60.75
141,2015-05-22,50.958333333333336,69.20833333333333,70.41666666666667,52.125,81.20833333333333,86.70833333333333,64.75,60.916666666666664
142,2015-05-23,41.875,74.29166666666667,67.20833333333333,58.125,83.58333333333333,82.0,46.75,64.45833333333333
143,2015-05-24,54.291666666666664,64.125,59.0,55.166666666666664,76.41666666666667,75.29166666666667,48.958333333333336,80.16666666666667
144,2015-05-25,64.29166666666667,56.5,67.375,56.375,74.16666666666667,68.29166666666667,52.833333333333336,79.0
145,2015-05-26,76.58333333333333,58.875,63.291666666666664,64.08333333333333,74.91666666666667,66.625,52.291666666666664,81.91666666666667
146,2015-05-27,89.125,63.5,69.58333333333333,66.79166666666667,75.45833333333333,68.29166666666667,60.583333333333336,80.04166666666667
147,2015-05-28,83.20833333333333,68.29166666666667,70.5,71.41666666666667,69.125,64.91666666666667,74.70833333333333,75.91666666666667
148,2015-05-29,76.91666666666667,80.54166666666667,68.79166666666667,64.41666666666667,67.5,71.45833333333333,73.75,72.75
149,2015-05-30,58.75,73.20833333333333,80.625,72.20833333333333,67.79166666666667,72.45833333333333,70.16666666666667,67.54166666666667
150,2015-05-31,71.16666666666667,74.20833333333333,100.0,99.875,70.625,76.875,68.95833333333333,70.04166666666667
151,2015-06-01,90.41666666666667,99.95833333333333,97.95833333333333,92.79166666666667,74.04166666666667,78.41666666666667,92.75,69.54166666666667
152,2015-06-02,74.625,99.75,90.54166666666667,83.29166666666667,72.70833333333333,78.20833333333333,87.79166666666667,86.125
153,2015-06-03,83.91666666666667,95.66666666666667,78.0,78.75,73.45833333333333,91.66666666666667,80.79166666666667,83.79166666666667
154,2015-06-04,87.95833333333333,88.58333333333333,72.625,70.125,79.29166666666667,90.0,79.45833333333333,76.33333333333333
155,2015-06-05,73.04166666666667,86.625,79.20833333333333,80.66666666666667,79.20833333333333,93.16666666666667,72.45833333333333,69.33333333333333
156,2015-06-06,62.541666666666664,79.83333333333333,83.66666666666667,76.70833333333333,78.29166666666667,93.04166666666667,68.16666666666667,60.583333333333336
157,2015-06-07,59.25,71.875,73.08333333333333,74.08333333333333,66.70833333333333,93.58333333333333,55.958333333333336,54.291666666666664
158,2015-06-08,62.833333333333336,69.375,77.95833333333333,87.75,64.33333333333333,83.83333333333333,68.95833333333333,48.833333333333336
159,2015-06-09,72.08333333333333,71.625,70.66666666666667,89.125,61.291666666666664,87.29166666666667,73.25,53.625
160,2015-06-10,92.95833333333333,71.625,56.708333333333336,68.70833333333333,72.375,84.79166666666667,63.958333333333336,51.958333333333336
161,2015-06-11,81.83333333333333,61.75,73.08333333333333,69.125,77.45833333333333,86.08333333333333,59.25,54.041666666666664
162,2015-06-12,80.70833333333333,65.54166666666667,82.45833333333333,79.5,75.75,79.33333333333333,72.54166666666667,55.75
163,2015-06-13,73.0,67.29166666666667,96.125,93.08333333333333,78.625,72.83333333333333,59.708333333333336,62.791666666666664
164,2015-06-14,63.291666666666664,69.04166666666667,84.375,94.45833333333333,77.5,69.58333333333333,61.291666666666664,56.25
165,2015-06-15,62.333333333333336,86.70833333333333,87.375,92.79166666666667,75.66666666666667,69.33333333333333,84.45833333333333,47.25
166,2015-06-16,60.25,93.625,91.25,84.83333333333333,71.20833333333333,73.45833333333333,85.66666666666667,55.583333333333336
167,2015-06-17,60.291666666666664,77.04166666666667,83.08333333333333,71.04166666666667,69.66666666666667,77.83333333333333,68.20833333333333,58.666666666666664
168,2015-06-18,67.54166666666667,73.25,81.25,86.45833333333333,65.375,75.95833333333333,74.20833333333333,47.375
169,2015-06-19,79.70833333333333,76.0,86.25,87.79166666666667,64.0,76.54166666666667,90.25,63.791666666666664
170,2015-06-20,62.208333333333336,75.95833333333333,86.95833333333333,85.0,62.208333333333336,82.41666666666667,86.54166666666667,60.458333333333336
171,2015-06-21,67.29166666666667,89.20833333333333,85.75,91.875,56.75,81.0,94.66666666666667,48.875
172,2015-06-22,60.333333333333336,88.20833333333333,72.66666666666667,74.16666666666667,66.125,77.08333333333333,80.83333333333333,52.125
173,2015-06-23,59.416666666666664,76.875,83.125,80.41666666666667,58.083333333333336,72.16666666666667,64.5,54.75
174,2015-06-24,58.875,76.91666666666667,75.875,75.08333333333333,57.208333333333336,72.79166666666667,74.45833333333333,47.75
175,2015-06-25,61.791666666666664,72.54166666666667,84.33333333333333,67.41666666666667,62.583333333333336,72.33333333333333,57.875,55.958333333333336
176,2015-06-26,70.04166666666667,81.66666666666667,85.5,75.66666666666667,78.75,72.04166666666667,67.75,60.208333333333336
177,2015-06-27,79.125,82.29166666666667,70.75,81.375,76.41666666666667,75.70833333333333,75.70833333333333,58.833333333333336
178,2015-06-28,63.5,90.08333333333333,56.458333333333336,73.33333333333333,70.29166666666667,75.83333333333333,83.95833333333333,57.041666666666664
179,2015-06-29,61.791666666666664,81.41666666666667,79.70833333333333,71.91666666666667,63.208333333333336,73.29166666666667,71.54166666666667,73.25
180,2015-06-30,66.95833333333333,75.20833333333333,77.08333333333333,75.70833333333333,64.75,70.66666666666667,70.29166666666667,73.91666666666667
181,2015-07-01,75.20833333333333,75.08333333333333,76.04166666666667,81.20833333333333,68.79166666666667,64.91666666666667,72.625,58.0
182,2015-07-02,77.625,69.20833333333333,74.16666666666667,70.20833333333333,71.875,64.29166666666667,68.08333333333333,54.041666666666664
183,2015-07-03,78.29166666666667,87.375,63.958333333333336,62.875,78.83333333333333,65.95833333333333,70.08333333333333,52.083333333333336
184,2015-07-04,80.20833333333333,82.16666666666667,59.125,60.458333333333336,75.75,68.04166666666667,73.16666666666667,57.375
185,2015-07-05,76.04166666666667,82.58333333333333,59.541666666666664,64.41666666666667,76.0,65.41666666666667,70.04166666666667,43.916666666666664
186,2015-07-06,78.83333333333333,81.79166666666667,66.04166666666667,60.625,76.5,70.375,76.125,61.125
187,2015-07-07,73.875,78.41666666666667,70.75,80.75,75.45833333333333,65.45833333333333,75.125,66.75
188,2015-07-08,70.04166666666667,78.29166666666667,66.625,74.95833333333333,73.79166666666667,64.08333333333333,76.29166666666667,68.54166666666667
189,2015-07-09,68.5,67.08333333333333,74.58333333333333,82.54166666666667,67.54166666666667,62.958333333333336,82.625,70.91666666666667
190,2015-07-10,66.20833333333333,78.75,65.875,67.54166666666667,61.041666666666664,65.45833333333333,70.125,73.54166666666667
191,2015-07-11,66.91666666666667,75.54166666666667,59.791666666666664,56.375,70.45833333333333,61.416666666666664,65.41666666666667,74.04166666666667
192,2015-07-12,67.33333333333333,83.29166666666667,74.95833333333333,68.66666666666667,67.91666666666667,65.41666666666667,67.58333333333333,78.83333333333333
193,2015-07-13,70.5,83.0,71.29166666666667,78.125,65.16666666666667,64.625,68.33333333333333,71.70833333333333
194,2015-07-14,63.166666666666664,82.66666666666667,66.20833333333333,78.25,70.29166666666667,66.45833333333333,73.83333333333333,65.45833333333333
195,2015-07-15,74.875,79.875,60.0,63.75,67.5,76.16666666666667,86.5,62.0
196,2015-07-16,67.375,73.41666666666667,67.66666666666667,64.875,70.70833333333333,75.58333333333333,57.458333333333336,67.79166666666667
197,2015-07-17,67.375,80.33333333333333,76.08333333333333,80.375,74.66666666666667,70.5,72.58333333333333,61.541666666666664
198,2015-07-18,70.875,83.0,69.70833333333333,75.79166666666667,70.45833333333333,71.20833333333333,70.16666666666667,52.625
199,2015-07-19,79.95833333333333,82.125,69.91666666666667,71.54166666666667,70.54166666666667,67.66666666666667,70.375,41.791666666666664
200,2015-07-20,76.875,78.79166666666667,64.08333333333333,59.041666666666664,69.91666666666667,65.58333333333333,60.958333333333336,68.625
201,2015-07-21,74.0,75.91666666666667,55.375,57.333333333333336,82.41666666666667,73.04166666666667,68.16666666666667,71.625
202,2015-07-22,71.29166666666667,70.25,53.0,58.666666666666664,75.16666666666667,76.16666666666667,54.333333333333336,69.16666666666667
203,2015-07-23,83.08333333333333,73.33333333333333,53.166666666666664,54.083333333333336,73.33333333333333,71.20833333333333,58.041666666666664,67.0
204,2015-07-24,75.83333333333333,77.83333333333333,56.5,62.5,75.375,68.95833333333333,58.166666666666664,72.0
205,2015-07-25,70.70833333333333,69.54166666666667,63.458333333333336,69.45833333333333,69.66666666666667,75.75,60.041666666666664,81.58333333333333
206,2015-07-26,69.66666666666667,78.66666666666667,68.45833333333333,69.58333333333333,70.875,80.0,64.25,76.54166666666667
207,2015-07-27,71.83333333333333,73.0,63.791666666666664,59.708333333333336,66.08333333333333,71.45833333333333,68.91666666666667,79.08333333333333
208,2015-07-28,74.95833333333333,75.45833333333333,60.833333333333336,56.958333333333336,71.66666666666667,69.08333333333333,68.70833333333333,68.125
209,2015-07-29,72.83333333333333,74.20833333333333,64.04166666666667,70.375,75.04166666666667,66.45833333333333,65.75,55.166666666666664
210,2015-07-30,72.83333333333333,80.5,43.083333333333336,60.416666666666664,73.04166666666667,66.16666666666667,77.125,38.208333333333336
211,2015-07-31,63.041666666666664,76.83333333333333,46.666666666666664,49.875,74.125,67.83333333333333,66.20833333333333,42.25
212,2015-08-01,55.708333333333336,70.95833333333333,44.166666666666664,46.875,74.58333333333333,72.5,61.375,44.541666666666664
213,2015-08-02,57.625,72.625,58.083333333333336,52.625,72.20833333333333,66.95833333333333,59.083333333333336,49.875
214,2015-08-03,61.625,75.66666666666667,57.875,72.29166666666667,71.04166666666667,71.83333333333333,59.875,58.458333333333336
215,2015-08-04,59.458333333333336,81.625,50.875,53.041666666666664,66.375,67.875,59.416666666666664,71.58333333333333
216,2015-08-05,60.208333333333336,76.33333333333333,57.0,60.875,62.75,68.125,57.125,69.0
217,2015-08-06,80.20833333333333,80.58333333333333,61.666666666666664,61.041666666666664,67.625,66.45833333333333,61.708333333333336,71.20833333333333
218,2015-08-07,78.25,88.20833333333333,58.666666666666664,64.66666666666667,69.25,65.83333333333333,63.166666666666664,62.708333333333336
219,2015-08-08,67.5,89.875,59.75,70.70833333333333,63.083333333333336,68.875,64.875,73.91666666666667
220,2015-08-09,69.66666666666667,77.54166666666667,78.5,72.45833333333333,69.79166666666667,70.0,63.833333333333336,76.33333333333333
221,2015-08-10,74.83333333333333,74.41666666666667,75.58333333333333,80.29166666666667,67.58333333333333,70.45833333333333,70.29166666666667,65.0
222,2015-08-11,79.95833333333333,87.125,67.95833333333333,74.16666666666667,71.25,74.45833333333333,78.08333333333333,62.041666666666664
223,2015-08-12,64.66666666666667,83.79166666666667,62.75,69.41666666666667,70.08333333333333,71.70833333333333,69.70833333333333,59.0
224,2015-08-13,67.625,76.79166666666667,61.416666666666664,65.29166666666667,60.291666666666664,66.79166666666667,58.958333333333336,66.16666666666667
225,2015-08-14,71.79166666666667,70.29166666666667,64.20833333333333,69.625,58.5,73.70833333333333,63.25,77.75
226,2015-08-15,65.70833333333333,69.0,72.45833333333333,69.33333333333333,59.208333333333336,75.66666666666667,61.25,86.875
227,2015-08-16,66.08333333333333,77.45833333333333,69.66666666666667,73.91666666666667,62.625,72.91666666666667,66.75,75.625
228,2015-08-17,74.45833333333333,74.75,65.125,72.33333333333333,69.20833333333333,72.54166666666667,65.70833333333333,69.0
229,2015-08-18,88.66666666666667,77.58333333333333,74.0,71.91666666666667,70.375,73.875,66.04166666666667,60.541666666666664
230,2015-08-19,86.75,75.875,70.58333333333333,75.95833333333333,74.70833333333333,75.16666666666667,76.875,61.083333333333336
231,2015-08-20,84.54166666666667,84.75,61.333333333333336,73.08333333333333,70.83333333333333,71.08333333333333,76.16666666666667,67.04166666666667
232,2015-08-21,80.20833333333333,85.5,59.041666666666664,54.375,71.0,70.875,68.66666666666667,73.16666666666667
233,2015-08-22,76.5,80.375,58.0,61.0,71.70833333333333,73.25,54.75,69.45833333333333
234,2015-08-23,81.79166666666667,70.95833333333333,63.375,60.5,75.25,80.125,73.79166666666667,54.291666666666664
235,2015-08-24,77.20833333333333,77.5,56.25,66.04166666666667,71.79166666666667,76.79166666666667,73.25,64.08333333333333
236,2015-08-25,60.75,78.54166666666667,53.458333333333336,69.04166666666667,71.41666666666667,76.29166666666667,62.208333333333336,59.833333333333336
237,2015-08-26,61.041666666666664,86.16666666666667,65.66666666666667,72.375,68.91666666666667,80.20833333333333,55.333333333333336,56.75
238,2015-08-27,68.125,76.33333333333333,66.79166666666667,74.75,61.416666666666664,85.125,64.0,52.375
239,2015-08-28,76.33333333333333,68.79166666666667,71.0,75.25,58.833333333333336,71.79166666666667,65.75,64.125
240,2015-08-29,76.70833333333333,75.45833333333333,79.625,80.25,59.041666666666664,75.5,66.54166666666667,85.125
241,2015-08-30,80.41666666666667,82.70833333333333,83.33333333333333,84.16666666666667,62.708333333333336,90.0,64.83333333333333,86.79166666666667
242,2015-08-31,82.08333333333333,74.58333333333333,76.83333333333333,79.41666666666667,68.625,76.70833333333333,64.79166666666667,80.29166666666667
243,2015-09-01,77.625,83.5,76.20833333333333,78.70833333333333,66.83333333333333,75.25,67.33333333333333,84.875
244,2015-09-02,74.16666666666667,83.5,69.16666666666667,74.45833333333333,62.916666666666664,79.83333333333333,68.16666666666667,83.5
245,2015-09-03,81.91666666666667,77.875,61.541666666666664,81.91666666666667,65.25,78.66666666666667,68.375,76.25
246,2015-09-04,78.70833333333333,77.08333333333333,72.20833333333333,85.375,60.25,75.45833333333333,70.79166666666667,74.45833333333333
247,2015-09-05,75.16666666666667,77.75,76.83333333333333,81.29166666666667,64.45833333333333,80.91666666666667,68.41666666666667,77.91666666666667
248,2015-09-06,75.75,81.54166666666667,61.416666666666664,72.20833333333333,65.625,86.58333333333333,66.95833333333333,82.625
249,2015-09-07,78.58333333333333,79.20833333333333,60.5,69.29166666666667,63.416666666666664,89.58333333333333,65.75,85.0
250,2015-09-08,84.375,77.95833333333333,76.0,76.33333333333333,56.166666666666664,81.79166666666667,60.166666666666664,81.41666666666667
251,2015-09-09,85.79166666666667,81.83333333333333,73.08333333333333,72.375,48.833333333333336,77.41666666666667,67.41666666666667,80.29166666666667
252,2015-09-10,87.875,87.70833333333333,74.29166666666667,56.416666666666664,51.625,77.08333333333333,84.95833333333333,78.29166666666667
253,2015-09-11,80.54166666666667,82.95833333333333,79.5,74.25,48.166666666666664,76.25,77.54166666666667,70.16666666666667
254,2015-09-12,73.33333333333333,87.79166666666667,64.25,73.16666666666667,49.041666666666664,77.25,79.125,69.58333333333333
255,2015-09-13,61.833333333333336,86.20833333333333,59.625,63.666666666666664,61.125,75.08333333333333,76.04166666666667,79.83333333333333
256,2015-09-14,65.95833333333333,61.833333333333336,55.833333333333336,57.5,72.33333333333333,75.375,59.416666666666664,79.08333333333333
257,2015-09-15,66.45833333333333,65.41666666666667,49.375,52.458333333333336,80.20833333333333,75.04166666666667,60.708333333333336,70.0
258,2015-09-16,66.58333333333333,78.0,52.833333333333336,59.416666666666664,70.16666666666667,85.54166666666667,65.95833333333333,76.29166666666667
259,2015-09-17,59.458333333333336,79.54166666666667,56.083333333333336,63.916666666666664,63.041666666666664,90.91666666666667,66.83333333333333,88.66666666666667
260,2015-09-18,68.95833333333333,82.25,77.625,66.83333333333333,63.208333333333336,90.41666666666667,67.54166666666667,83.41666666666667
261,2015-09-19,69.95833333333333,81.5,75.20833333333333,80.75,65.16666666666667,82.125,76.91666666666667,83.33333333333333
262,2015-09-20,71.41666666666667,80.95833333333333,63.958333333333336,66.125,54.083333333333336,74.875,66.625,85.79166666666667
263,2015-09-21,70.33333333333333,73.125,58.75,63.791666666666664,55.708333333333336,79.5,60.083333333333336,84.66666666666667
264,2015-09-22,77.16666666666667,83.75,61.333333333333336,63.208333333333336,73.5,83.91666666666667,61.541666666666664,73.66666666666667
265,2015-09-23,76.41666666666667,79.41666666666667,56.875,65.29166666666667,73.83333333333333,86.0,67.79166666666667,75.91666666666667
266,2015-09-24,65.20833333333333,84.875,65.25,64.75,70.79166666666667,78.41666666666667,60.875,71.625
267,2015-09-25,93.66666666666667,86.91666666666667,76.91666666666667,73.54166666666667,73.25,78.41666666666667,68.75,81.79166666666667
268,2015-09-26,94.25,85.75,74.25,73.54166666666667,68.58333333333333,83.0,65.45833333333333,86.20833333333333
