,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
193,2015-07-13,2.0833333333333335,2.4166666666666665,4.375,2.25,2.0416666666666665,2.3333333333333335,2.625,2.3333333333333335
194,2015-07-14,2.9166666666666665,4.166666666666667,4.791666666666667,3.375,2.3333333333333335,2.625,2.8333333333333335,2.1666666666666665
195,2015-07-15,3.3333333333333335,4.083333333333333,4.708333333333333,4.541666666666667,2.4166666666666665,2.4166666666666665,2.1666666666666665,1.8333333333333333
196,2015-07-16,1.5833333333333333,3.5,3.2083333333333335,2.2083333333333335,2.5,2.6666666666666665,2.9583333333333335,1.7916666666666667
197,2015-07-17,1.5416666666666667,3.5416666666666665,3.5416666666666665,3.4166666666666665,2.3333333333333335,2.375,3.0416666666666665,2.75
198,2015-07-18,1.75,3.6666666666666665,3.7083333333333335,2.3333333333333335,1.875,1.9166666666666667,3.0,3.0833333333333335
199,2015-07-19,2.5,3.5,3.4583333333333335,3.4583333333333335,1.3333333333333333,2.2916666666666665,2.2083333333333335,2.4166666666666665
200,2015-07-20,2.0416666666666665,4.208333333333333,3.2083333333333335,2.9583333333333335,2.2916666666666665,2.5416666666666665,2.625,5.25
201,2015-07-21,2.7083333333333335,3.4166666666666665,3.5416666666666665,3.2916666666666665,2.0,2.2083333333333335,1.8333333333333333,2.4166666666666665
202,2015-07-22,1.8333333333333333,3.75,2.3333333333333335,2.7083333333333335,2.7916666666666665,2.375,4.125,2.125
203,2015-07-23,1.8333333333333333,2.4583333333333335,2.0,1.875,2.4166666666666665,2.5416666666666665,2.5,1.5
204,2015-07-24,2.8333333333333335,4.041666666666667,3.0416666666666665,2.1666666666666665,2.3333333333333335,2.75,2.2916666666666665,3.9166666666666665
205,2015-07-25,2.0416666666666665,2.1666666666666665,3.7083333333333335,2.5833333333333335,2.4166666666666665,3.2083333333333335,1.7916666666666667,3.5
206,2015-07-26,1.4583333333333333,3.375,2.5833333333333335,1.75,2.375,2.8333333333333335,3.5416666666666665,2.0416666666666665
207,2015-07-27,1.2916666666666667,2.375,3.5416666666666665,1.4166666666666667,2.625,3.25,2.4166666666666665,1.4583333333333333
208,2015-07-28,1.6666666666666667,2.75,3.0,1.5,2.25,2.2083333333333335,1.4583333333333333,2.0416666666666665
209,2015-07-29,1.25,2.0833333333333335,4.041666666666667,2.0,2.4583333333333335,2.6666666666666665,1.7916666666666667,2.7083333333333335
210,2015-07-30,1.5,3.25,4.458333333333333,4.375,2.7916666666666665,2.4583333333333335,3.4166666666666665,3.375
211,2015-07-31,2.4583333333333335,4.083333333333333,4.875,3.3333333333333335,2.1666666666666665,2.9166666666666665,2.5833333333333335,2.2083333333333335
212,2015-08-01,2.5416666666666665,2.875,3.7916666666666665,3.5,2.5833333333333335,2.4583333333333335,2.6666666666666665,2.4166666666666665
213,2015-08-02,1.875,3.0416666666666665,5.666666666666667,4.041666666666667,2.2083333333333335,2.9166666666666665,2.3333333333333335,2.25
214,2015-08-03,1.0416666666666667,5.5,5.166666666666667,4.75,2.25,2.5,3.4166666666666665,2.0416666666666665
215,2015-08-04,1.625,5.416666666666667,3.0416666666666665,2.9583333333333335,2.5416666666666665,2.625,4.291666666666667,2.5833333333333335
216,2015-08-05,2.25,3.2916666666666665,2.0416666666666665,2.25,2.625,2.9583333333333335,2.75,2.7083333333333335
217,2015-08-06,2.5,3.1666666666666665,3.1666666666666665,2.4583333333333335,1.9583333333333333,2.75,2.375,2.25
218,2015-08-07,3.2916666666666665,2.7916666666666665,3.25,2.5,2.375,2.4583333333333335,3.0833333333333335,2.2916666666666665
219,2015-08-08,1.4583333333333333,3.7083333333333335,3.0,1.625,2.75,2.5833333333333335,2.625,3.4166666666666665
220,2015-08-09,2.3333333333333335,4.333333333333333,2.125,1.9166666666666667,2.375,1.875,2.4166666666666665,3.0833333333333335
221,2015-08-10,2.2083333333333335,1.875,2.6666666666666665,1.7916666666666667,2.3333333333333335,1.7083333333333333,2.4166666666666665,2.0
