,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
43,2015-02-13,328.375,315.5416666666667,240.625,268.9583333333333,78.70833333333333,312.4166666666667,313.0833333333333,159.70833333333334
44,2015-02-14,273.2916666666667,233.54166666666666,296.5416666666667,281.25,123.04166666666667,332.4166666666667,220.25,209.16666666666666
45,2015-02-15,326.4166666666667,256.0833333333333,269.3333333333333,332.0833333333333,150.25,220.95833333333334,273.625,19.916666666666668
46,2015-02-16,161.79166666666666,310.5,158.66666666666666,232.29166666666666,128.79166666666666,80.20833333333333,314.75,18.5
47,2015-02-17,295.9583333333333,293.75,252.58333333333334,201.125,164.25,190.0,193.16666666666666,46.041666666666664
48,2015-02-18,294.5,205.625,288.9166666666667,254.625,151.29166666666666,280.5,193.41666666666666,212.29166666666666
49,2015-02-19,313.625,238.08333333333334,309.4583333333333,310.2916666666667,119.125,332.0416666666667,276.3333333333333,194.0
50,2015-02-20,237.29166666666666,282.9166666666667,205.66666666666666,250.70833333333334,127.375,249.66666666666666,296.9583333333333,206.45833333333334
51,2015-02-21,154.54166666666666,240.625,204.45833333333334,184.375,134.125,89.29166666666667,207.625,57.791666666666664
52,2015-02-22,204.91666666666666,218.20833333333334,294.4166666666667,251.45833333333334,166.125,114.125,211.29166666666666,55.833333333333336
53,2015-02-23,323.75,275.5833333333333,305.5,298.4583333333333,191.08333333333334,120.5,300.7083333333333,33.75
54,2015-02-24,328.25,270.0,226.08333333333334,216.125,155.625,262.7083333333333,262.4166666666667,165.70833333333334
55,2015-02-25,210.83333333333334,249.75,262.3333333333333,278.2083333333333,100.33333333333333,209.66666666666666,245.04166666666666,176.125
56,2015-02-26,231.79166666666666,147.375,120.375,116.20833333333333,122.70833333333333,205.79166666666666,130.79166666666666,174.45833333333334
57,2015-02-27,293.7916666666667,288.9583333333333,294.5416666666667,219.41666666666666,181.33333333333334,141.04166666666666,201.33333333333334,85.75
58,2015-02-28,163.125,291.5,195.08333333333334,215.66666666666666,201.29166666666666,80.875,308.0416666666667,16.791666666666668
59,2015-03-01,94.70833333333333,246.04166666666666,205.5,171.25,122.625,89.04166666666667,215.66666666666666,110.5
60,2015-03-02,244.54166666666666,266.5833333333333,255.0,273.1666666666667,90.91666666666667,85.5,269.875,115.375
61,2015-03-03,140.70833333333334,280.25,178.29166666666666,185.41666666666666,105.79166666666667,86.16666666666667,245.375,167.0
62,2015-03-04,191.83333333333334,234.25,301.25,274.5,109.41666666666667,123.75,214.875,178.33333333333334
63,2015-03-05,260.2916666666667,294.0,305.75,247.29166666666666,49.25,141.20833333333334,244.625,160.45833333333334
64,2015-03-06,260.7916666666667,298.5416666666667,213.95833333333334,227.58333333333334,46.166666666666664,102.33333333333333,289.1666666666667,142.0
65,2015-03-07,309.5,234.375,231.54166666666666,228.25,51.25,30.5,227.83333333333334,27.208333333333332
66,2015-03-08,261.6666666666667,243.91666666666666,251.375,249.0,143.20833333333334,67.0,253.0,86.20833333333333
67,2015-03-09,131.125,253.16666666666666,225.75,235.20833333333334,137.83333333333334,91.70833333333333,250.20833333333334,188.29166666666666
68,2015-03-10,145.125,219.08333333333334,193.29166666666666,188.58333333333334,115.41666666666667,107.125,184.83333333333334,160.33333333333334
69,2015-03-11,224.45833333333334,237.58333333333334,211.04166666666666,283.75,157.66666666666666,117.70833333333333,241.0,218.83333333333334
70,2015-03-12,155.79166666666666,301.875,155.41666666666666,161.29166666666666,163.75,98.0,310.875,198.33333333333334
71,2015-03-13,95.04166666666667,294.5,156.20833333333334,143.625,24.541666666666668,94.58333333333333,181.29166666666666,92.625
72,2015-03-14,142.91666666666666,177.66666666666666,269.9166666666667,242.95833333333334,56.625,121.20833333333333,182.875,201.08333333333334
73,2015-03-15,318.5,255.625,215.79166666666666,293.8333333333333,163.54166666666666,70.29166666666667,288.5416666666667,161.0
74,2015-03-16,308.875,301.125,239.0,237.625,166.95833333333334,120.08333333333333,286.9583333333333,152.25
75,2015-03-17,285.75,224.95833333333334,102.5,274.4166666666667,147.45833333333334,161.29166666666666,246.95833333333334,99.625
76,2015-03-18,202.25,312.1666666666667,252.58333333333334,287.375,158.75,264.7916666666667,310.125,204.625
77,2015-03-19,127.5,315.2916666666667,131.08333333333334,140.04166666666666,154.83333333333334,224.08333333333334,325.4583333333333,176.70833333333334
78,2015-03-20,147.29166666666666,282.75,177.875,164.25,157.91666666666666,229.75,99.875,190.16666666666666
79,2015-03-21,331.6666666666667,212.70833333333334,195.0,261.6666666666667,139.41666666666666,247.04166666666666,115.75,207.75
80,2015-03-22,171.29166666666666,281.5416666666667,74.58333333333333,343.9583333333333,158.58333333333334,225.375,292.375,129.875
81,2015-03-23,71.91666666666667,304.375,76.0,130.70833333333334,177.16666666666666,247.625,319.625,158.08333333333334
82,2015-03-24,116.83333333333333,178.625,107.5,58.666666666666664,149.25,220.16666666666666,119.58333333333333,240.20833333333334
83,2015-03-25,142.83333333333334,225.66666666666666,201.33333333333334,165.91666666666666,184.20833333333334,209.29166666666666,193.29166666666666,173.33333333333334
84,2015-03-26,192.04166666666666,205.70833333333334,298.25,269.375,118.5,150.75,189.83333333333334,154.125
85,2015-03-27,296.0,178.70833333333334,323.75,269.4166666666667,138.66666666666666,201.16666666666666,320.75,221.20833333333334
86,2015-03-28,317.0,99.75,44.166666666666664,275.9583333333333,174.91666666666666,252.5,337.1666666666667,227.04166666666666
87,2015-03-29,184.45833333333334,279.0833333333333,189.58333333333334,229.875,122.08333333333333,185.0,321.75,196.45833333333334
88,2015-03-30,228.58333333333334,213.16666666666666,276.7916666666667,272.0,145.29166666666666,33.541666666666664,227.625,178.79166666666666
89,2015-03-31,271.8333333333333,277.4583333333333,233.125,140.45833333333334,151.41666666666666,61.541666666666664,277.2916666666667,222.41666666666666
90,2015-04-01,274.4166666666667,209.25,173.20833333333334,184.20833333333334,246.875,206.54166666666666,317.5,220.875
91,2015-04-02,166.875,244.70833333333334,224.0,196.625,109.0,180.08333333333334,230.75,186.20833333333334
92,2015-04-03,199.83333333333334,229.66666666666666,288.4583333333333,186.20833333333334,94.25,111.54166666666667,221.375,196.54166666666666
93,2015-04-04,309.625,248.04166666666666,216.79166666666666,235.70833333333334,100.79166666666667,98.45833333333333,254.66666666666666,213.33333333333334
94,2015-04-05,152.5,268.3333333333333,226.70833333333334,228.70833333333334,157.58333333333334,85.04166666666667,259.8333333333333,219.91666666666666
95,2015-04-06,129.33333333333334,205.16666666666666,186.79166666666666,163.66666666666666,165.125,91.33333333333333,146.5,249.5
96,2015-04-07,163.875,40.25,44.625,84.45833333333333,203.625,97.375,172.75,33.375
97,2015-04-08,194.83333333333334,69.25,57.083333333333336,114.0,205.125,88.5,76.16666666666667,247.375
98,2015-04-09,215.66666666666666,69.29166666666667,128.95833333333334,117.45833333333333,103.04166666666667,97.04166666666667,66.08333333333333,221.08333333333334
99,2015-04-10,231.83333333333334,158.0,250.79166666666666,232.29166666666666,151.41666666666666,107.875,147.83333333333334,182.625
100,2015-04-11,282.375,265.4583333333333,255.41666666666666,287.9166666666667,175.08333333333334,124.66666666666667,279.875,218.91666666666666
101,2015-04-12,135.70833333333334,263.9166666666667,177.125,207.91666666666666,138.83333333333334,119.54166666666667,271.2916666666667,221.0
102,2015-04-13,125.08333333333333,202.5,220.625,189.41666666666666,155.91666666666666,120.29166666666667,193.29166666666666,185.58333333333334
103,2015-04-14,197.04166666666666,237.125,190.54166666666666,199.83333333333334,188.95833333333334,112.04166666666667,247.04166666666666,229.75
104,2015-04-15,182.33333333333334,248.70833333333334,65.5,88.66666666666667,90.58333333333333,131.20833333333334,313.2083333333333,158.95833333333334
105,2015-04-16,88.70833333333333,244.95833333333334,67.41666666666667,131.41666666666666,116.5,126.04166666666667,107.20833333333333,14.291666666666666
106,2015-04-17,84.0,215.5,166.79166666666666,257.75,210.0,135.33333333333334,212.91666666666666,158.45833333333334
107,2015-04-18,81.70833333333333,222.08333333333334,137.29166666666666,161.83333333333334,150.45833333333334,176.375,281.5416666666667,97.95833333333333
108,2015-04-19,161.41666666666666,132.33333333333334,111.91666666666667,82.16666666666667,153.54166666666666,171.41666666666666,126.83333333333333,52.416666666666664
109,2015-04-20,227.45833333333334,136.33333333333334,209.58333333333334,178.0,157.20833333333334,185.5,110.83333333333333,197.83333333333334
110,2015-04-21,301.5416666666667,182.08333333333334,261.5,243.95833333333334,169.54166666666666,170.70833333333334,213.04166666666666,222.79166666666666
111,2015-04-22,264.5416666666667,198.41666666666666,288.1666666666667,264.875,158.33333333333334,88.79166666666667,218.79166666666666,224.20833333333334
112,2015-04-23,315.2083333333333,250.625,303.875,298.4166666666667,154.83333333333334,156.25,278.4583333333333,211.875
113,2015-04-24,256.7083333333333,295.2916666666667,204.29166666666666,315.0,148.29166666666666,191.58333333333334,307.75,212.0
114,2015-04-25,189.16666666666666,308.375,84.33333333333333,104.33333333333333,176.70833333333334,153.04166666666666,308.4583333333333,229.75
115,2015-04-26,269.7916666666667,261.3333333333333,19.75,17.875,236.54166666666666,229.91666666666666,169.75,176.04166666666666
116,2015-04-27,295.4166666666667,305.5833333333333,91.16666666666667,131.58333333333334,81.875,251.5,326.125,139.79166666666666
117,2015-04-28,179.70833333333334,129.66666666666666,185.25,175.16666666666666,70.33333333333333,131.41666666666666,341.7916666666667,149.16666666666666
118,2015-04-29,79.41666666666667,200.875,236.16666666666666,172.875,171.58333333333334,229.41666666666666,320.7083333333333,203.41666666666666
119,2015-04-30,267.0416666666667,135.95833333333334,78.125,218.83333333333334,177.04166666666666,283.0,138.33333333333334,213.91666666666666
120,2015-05-01,295.2083333333333,68.625,225.45833333333334,226.20833333333334,189.5,307.9583333333333,78.25,229.20833333333334
121,2015-05-02,169.25,151.16666666666666,183.33333333333334,186.91666666666666,293.875,103.91666666666667,154.54166666666666,95.08333333333333
122,2015-05-03,197.91666666666666,168.875,191.16666666666666,216.79166666666666,177.33333333333334,64.16666666666667,228.375,138.45833333333334
123,2015-05-04,163.20833333333334,196.95833333333334,194.33333333333334,219.375,173.5,70.79166666666667,224.25,253.5
124,2015-05-05,121.875,202.33333333333334,95.08333333333333,68.45833333333333,163.54166666666666,72.5,267.7916666666667,224.58333333333334
125,2015-05-06,95.58333333333333,207.54166666666666,61.541666666666664,93.04166666666667,172.20833333333334,45.708333333333336,109.875,167.29166666666666
126,2015-05-07,82.20833333333333,208.66666666666666,149.41666666666666,143.25,184.75,80.75,258.0833333333333,100.79166666666667
127,2015-05-08,133.33333333333334,143.625,201.58333333333334,177.0,173.54166666666666,228.5,188.45833333333334,104.375
128,2015-05-09,122.70833333333333,83.75,187.5,132.33333333333334,142.20833333333334,190.875,142.5,245.16666666666666
129,2015-05-10,136.5,208.75,176.25,151.08333333333334,158.54166666666666,106.83333333333333,192.04166666666666,265.3333333333333
130,2015-05-11,187.08333333333334,130.45833333333334,137.70833333333334,157.25,141.875,101.45833333333333,202.70833333333334,211.70833333333334
131,2015-05-12,284.9166666666667,125.29166666666667,260.875,249.5,165.75,100.75,216.375,213.29166666666666
132,2015-05-13,239.45833333333334,296.125,158.29166666666666,225.83333333333334,144.16666666666666,88.66666666666667,304.375,210.20833333333334
133,2015-05-14,81.0,265.875,98.54166666666667,83.04166666666667,182.75,94.91666666666667,250.375,231.70833333333334
134,2015-05-15,141.75,205.70833333333334,183.91666666666666,139.83333333333334,132.83333333333334,92.16666666666667,227.04166666666666,227.08333333333334
135,2015-05-16,142.75,181.70833333333334,185.45833333333334,181.625,164.5,95.16666666666667,200.83333333333334,211.29166666666666
136,2015-05-17,149.54166666666666,188.25,162.16666666666666,157.66666666666666,144.375,100.125,256.6666666666667,209.0
137,2015-05-18,166.41666666666666,73.45833333333333,224.70833333333334,214.04166666666666,198.45833333333334,76.29166666666667,159.20833333333334,116.54166666666667
138,2015-05-19,314.25,185.20833333333334,218.33333333333334,279.2916666666667,160.79166666666666,69.54166666666667,156.5,274.7083333333333
139,2015-05-20,305.0416666666667,265.25,61.416666666666664,286.6666666666667,155.75,136.95833333333334,304.0416666666667,227.08333333333334
140,2015-05-21,274.2083333333333,257.375,282.25,218.95833333333334,159.08333333333334,195.54166666666666,286.875,223.83333333333334
141,2015-05-22,225.25,222.41666666666666,86.5,291.5,198.04166666666666,174.83333333333334,274.7083333333333,249.91666666666666
142,2015-05-23,180.29166666666666,312.375,135.375,157.04166666666666,181.25,94.20833333333333,305.2916666666667,203.83333333333334
143,2015-05-24,123.29166666666667,247.125,152.79166666666666,187.58333333333334,156.25,88.75,250.41666666666666,204.54166666666666
144,2015-05-25,125.95833333333333,226.58333333333334,188.95833333333334,187.375,160.875,100.45833333333333,233.20833333333334,208.45833333333334
145,2015-05-26,146.20833333333334,214.45833333333334,180.79166666666666,205.91666666666666,159.83333333333334,101.33333333333333,206.75,222.20833333333334
146,2015-05-27,181.5,199.375,233.66666666666666,216.625,181.91666666666666,78.5,189.83333333333334,185.20833333333334
147,2015-05-28,141.58333333333334,207.375,173.5,237.375,192.20833333333334,70.08333333333333,198.0,300.7083333333333
148,2015-05-29,97.75,207.79166666666666,152.75,149.875,152.20833333333334,66.5,132.5,204.08333333333334
149,2015-05-30,142.04166666666666,181.54166666666666,148.125,206.08333333333334,232.16666666666666,78.08333333333333,178.54166666666666,209.04166666666666
150,2015-05-31,152.83333333333334,159.5,26.208333333333332,40.916666666666664,222.41666666666666,91.83333333333333,193.66666666666666,252.95833333333334
151,2015-06-01,181.70833333333334,48.75,42.166666666666664,30.25,176.79166666666666,105.54166666666667,72.75,231.75
152,2015-06-02,261.5416666666667,43.166666666666664,81.08333333333333,45.583333333333336,174.58333333333334,111.25,35.0,213.5
153,2015-06-03,75.75,51.458333333333336,107.41666666666667,102.33333333333333,163.04166666666666,109.54166666666667,71.5,215.375
154,2015-06-04,76.125,142.0,170.83333333333334,137.25,172.625,101.16666666666667,94.29166666666667,265.25
155,2015-06-05,110.79166666666667,154.04166666666666,165.45833333333334,188.375,184.08333333333334,94.54166666666667,84.75,163.66666666666666
156,2015-06-06,334.9583333333333,69.95833333333333,32.041666666666664,41.625,197.58333333333334,130.04166666666666,154.375,153.75
157,2015-06-07,126.91666666666667,180.66666666666666,153.41666666666666,154.0,195.375,60.875,116.91666666666667,261.3333333333333
158,2015-06-08,183.83333333333334,187.20833333333334,238.04166666666666,240.375,153.33333333333334,84.75,189.875,221.58333333333334
159,2015-06-09,241.08333333333334,196.16666666666666,254.91666666666666,280.625,188.29166666666666,121.375,215.0,259.4166666666667
160,2015-06-10,191.75,238.625,222.79166666666666,227.125,197.45833333333334,148.95833333333334,261.875,240.83333333333334
161,2015-06-11,149.54166666666666,223.41666666666666,56.625,119.29166666666667,194.70833333333334,121.125,218.79166666666666,215.66666666666666
162,2015-06-12,212.33333333333334,235.70833333333334,179.58333333333334,132.29166666666666,169.20833333333334,107.875,152.625,223.125
163,2015-06-13,239.91666666666666,131.875,142.79166666666666,77.20833333333333,193.04166666666666,104.04166666666667,211.33333333333334,160.625
164,2015-06-14,227.5,207.375,187.45833333333334,145.29166666666666,216.375,96.125,180.79166666666666,159.75
165,2015-06-15,173.5,141.16666666666666,230.70833333333334,242.75,220.125,100.83333333333333,158.91666666666666,263.875
166,2015-06-16,256.4166666666667,111.33333333333333,196.66666666666666,281.75,131.08333333333334,90.5,92.66666666666667,241.66666666666666
167,2015-06-17,295.125,160.125,65.75,93.25,202.58333333333334,96.79166666666667,199.33333333333334,227.95833333333334
168,2015-06-18,242.08333333333334,178.04166666666666,185.04166666666666,190.58333333333334,172.08333333333334,115.41666666666667,147.20833333333334,221.70833333333334
169,2015-06-19,212.25,210.04166666666666,28.041666666666668,128.91666666666666,138.25,102.04166666666667,249.58333333333334,244.58333333333334
170,2015-06-20,236.20833333333334,151.91666666666666,45.875,96.04166666666667,149.125,88.75,146.29166666666666,301.25
171,2015-06-21,273.7916666666667,183.625,217.625,234.91666666666666,163.5,81.16666666666667,205.58333333333334,87.58333333333333
172,2015-06-22,301.9166666666667,181.54166666666666,197.20833333333334,224.875,160.66666666666666,89.29166666666667,291.8333333333333,223.91666666666666
173,2015-06-23,296.0833333333333,175.125,251.08333333333334,271.6666666666667,144.04166666666666,118.125,198.45833333333334,248.41666666666666
174,2015-06-24,301.7916666666667,285.5416666666667,152.58333333333334,301.625,178.33333333333334,107.66666666666667,303.6666666666667,293.4583333333333
175,2015-06-25,269.875,250.83333333333334,100.375,189.66666666666666,183.29166666666666,110.66666666666667,234.20833333333334,303.2083333333333
176,2015-06-26,220.95833333333334,157.41666666666666,56.166666666666664,57.041666666666664,169.45833333333334,142.41666666666666,133.25,47.583333333333336
177,2015-06-27,227.08333333333334,166.0,155.83333333333334,32.916666666666664,252.66666666666666,172.375,114.375,98.45833333333333
178,2015-06-28,288.1666666666667,75.70833333333333,224.25,255.25,194.75,183.08333333333334,129.70833333333334,159.875
179,2015-06-29,260.5,142.54166666666666,120.45833333333333,172.625,182.41666666666666,163.16666666666666,229.41666666666666,202.58333333333334
180,2015-06-30,216.04166666666666,185.45833333333334,239.83333333333334,138.16666666666666,189.125,152.125,191.08333333333334,202.33333333333334
181,2015-07-01,237.70833333333334,199.41666666666666,47.166666666666664,255.33333333333334,204.41666666666666,100.95833333333333,208.20833333333334,140.70833333333334
182,2015-07-02,228.16666666666666,242.54166666666666,32.5,60.208333333333336,224.83333333333334,109.83333333333333,234.58333333333334,119.75
183,2015-07-03,220.375,196.25,127.125,79.75,224.58333333333334,121.66666666666667,167.54166666666666,160.79166666666666
184,2015-07-04,226.29166666666666,225.95833333333334,197.95833333333334,218.20833333333334,199.41666666666666,130.33333333333334,120.45833333333333,136.0
185,2015-07-05,204.91666666666666,215.79166666666666,169.625,186.45833333333334,176.29166666666666,113.33333333333333,224.875,95.20833333333333
186,2015-07-06,215.75,237.41666666666666,180.0,166.58333333333334,206.0,127.625,181.83333333333334,174.375
187,2015-07-07,220.125,184.91666666666666,123.33333333333333,227.91666666666666,183.79166666666666,126.25,190.16666666666666,177.20833333333334
188,2015-07-08,205.5,228.75,117.5,85.41666666666667,150.83333333333334,94.58333333333333,235.83333333333334,201.16666666666666
189,2015-07-09,210.16666666666666,135.20833333333334,166.08333333333334,153.04166666666666,231.54166666666666,90.83333333333333,156.41666666666666,159.75
190,2015-07-10,252.25,171.04166666666666,128.41666666666666,135.29166666666666,242.625,87.91666666666667,248.41666666666666,196.25
191,2015-07-11,261.375,235.08333333333334,163.0,235.75,213.95833333333334,79.0,147.20833333333334,184.58333333333334
192,2015-07-12,274.2083333333333,53.208333333333336,102.70833333333333,171.29166666666666,213.66666666666666,113.16666666666667,231.20833333333334,187.375
193,2015-07-13,243.5,183.41666666666666,168.33333333333334,159.95833333333334,163.5,184.41666666666666,189.08333333333334,148.625
194,2015-07-14,219.54166666666666,201.41666666666666,203.75,253.33333333333334,181.29166666666666,207.16666666666666,169.33333333333334,178.08333333333334
195,2015-07-15,276.2083333333333,236.58333333333334,65.41666666666667,192.08333333333334,187.91666666666666,181.625,141.625,111.625
196,2015-07-16,204.0,110.83333333333333,123.04166666666667,97.875,193.41666666666666,205.5,95.79166666666667,115.91666666666667
197,2015-07-17,85.79166666666667,121.08333333333333,197.5,173.875,215.45833333333334,182.04166666666666,200.375,29.083333333333332
198,2015-07-18,187.625,185.54166666666666,186.125,216.5,176.16666666666666,112.125,203.33333333333334,59.458333333333336
199,2015-07-19,295.3333333333333,215.95833333333334,253.79166666666666,247.91666666666666,85.375,146.20833333333334,219.875,142.33333333333334
200,2015-07-20,241.79166666666666,224.625,230.125,259.4166666666667,103.5,165.29166666666666,245.29166666666666,194.16666666666666
201,2015-07-21,245.79166666666666,250.16666666666666,231.25,266.75,225.70833333333334,170.25,271.4166666666667,153.58333333333334
202,2015-07-22,267.5833333333333,201.0,195.20833333333334,269.9583333333333,226.08333333333334,183.08333333333334,305.5416666666667,140.0
203,2015-07-23,224.625,202.58333333333334,144.29166666666666,260.7916666666667,227.04166666666666,219.0,269.5,203.91666666666666
204,2015-07-24,283.75,93.41666666666667,167.54166666666666,256.0833333333333,193.95833333333334,242.70833333333334,225.83333333333334,184.66666666666666
205,2015-07-25,100.66666666666667,68.91666666666667,202.5,222.45833333333334,177.95833333333334,249.16666666666666,213.16666666666666,143.29166666666666
206,2015-07-26,113.58333333333333,140.33333333333334,65.16666666666667,132.20833333333334,205.875,213.04166666666666,193.91666666666666,158.45833333333334
207,2015-07-27,267.4583333333333,171.95833333333334,92.5,151.45833333333334,174.5,200.83333333333334,184.66666666666666,176.58333333333334
208,2015-07-28,222.58333333333334,190.29166666666666,120.83333333333333,172.75,185.20833333333334,217.20833333333334,232.54166666666666,82.75
209,2015-07-29,206.58333333333334,155.79166666666666,251.08333333333334,178.08333333333334,247.45833333333334,176.41666666666666,220.04166666666666,58.75
210,2015-07-30,191.29166666666666,142.125,280.4166666666667,272.1666666666667,260.5,242.04166666666666,211.625,41.0
211,2015-07-31,183.04166666666666,131.83333333333334,277.4166666666667,259.0833333333333,214.70833333333334,178.91666666666666,268.9166666666667,106.29166666666667
212,2015-08-01,88.04166666666667,209.16666666666666,282.0833333333333,282.5,205.5,183.66666666666666,257.5,187.0
213,2015-08-02,154.33333333333334,230.95833333333334,235.0,233.375,171.83333333333334,148.33333333333334,265.875,69.16666666666667
214,2015-08-03,183.91666666666666,220.0,275.7916666666667,243.45833333333334,187.91666666666666,177.41666666666666,219.0,178.875
215,2015-08-04,225.04166666666666,212.91666666666666,265.4166666666667,265.8333333333333,204.25,114.75,244.08333333333334,176.125
216,2015-08-05,208.75,251.45833333333334,176.0,286.0833333333333,161.125,115.70833333333333,293.875,156.375
217,2015-08-06,202.54166666666666,235.95833333333334,63.75,67.04166666666667,173.875,117.16666666666667,222.875,116.25
218,2015-08-07,259.1666666666667,136.625,144.625,71.75,166.75,143.58333333333334,113.20833333333333,35.958333333333336
219,2015-08-08,209.66666666666666,47.666666666666664,180.5,61.625,185.125,185.33333333333334,108.125,142.375
220,2015-08-09,131.33333333333334,38.25,151.20833333333334,90.0,188.33333333333334,196.125,112.125,208.125
221,2015-08-10,221.58333333333334,121.33333333333333,145.29166666666666,166.91666666666666,208.29166666666666,170.08333333333334,181.125,195.875
222,2015-08-11,241.33333333333334,181.45833333333334,191.70833333333334,291.625,176.95833333333334,162.625,194.625,83.20833333333333
