,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
463,2016-04-08,286.76390614375,282.1850565580417,276.2821610738333,274.40673354841664,288.8575957445,297.04456980004164,281.197195184125,289.7730411902083
464,2016-04-09,284.4715613987916,276.81582481387505,272.369957422625,272.14753394333337,288.77175313375,295.98739956516664,275.80223864866673,285.9777639830416
465,2016-04-10,281.7931753022917,276.4066929152083,276.45623079825003,271.9918290814583,289.163987269375,295.12466708454167,276.7419098422084,284.4022285050416
466,2016-04-11,287.0359432054583,281.26491437587504,282.23088446541664,281.98893987800005,289.69584424379167,297.155917145125,282.5008895206667,284.06752563520837
467,2016-04-12,290.0132834452083,285.46740041075003,277.2602188486667,277.4608911308333,290.109996118,297.24882894858325,284.8693723315417,284.03482210862506
468,2016-04-13,287.9089813939999,279.2473917122499,279.1113221291667,277.571011807625,289.8498023918333,297.4892756482917,280.80317179375,281.7435399490417
469,2016-04-14,289.1402813329167,279.29846218299997,282.192781386625,279.54930251474997,289.9345794204166,298.177346614875,281.70733552870837,282.6663529846667
470,2016-04-15,288.62022346975004,279.878106352625,284.77795880229166,282.28746671229163,290.29299384725005,299.027654055,282.6798530117499,283.27941726595833
471,2016-04-16,290.07628709679153,281.3505512295,287.41003958108337,287.18536885674996,294.4370521732083,296.62639895879164,283.8877912979167,283.5232108258334
472,2016-04-17,288.74157361975,282.11858916141676,289.866623771375,288.30736247862495,294.3490040862501,297.0338904085833,285.25810730891664,286.875065605375
473,2016-04-18,290.3065796464584,285.2027721447084,291.56813476962503,290.27626559208335,294.9965750957916,296.10870400225,289.40544559033333,291.6120989785417
474,2016-04-19,291.5919221670417,282.92890153504163,286.03324698320836,286.69390339366663,295.5607725746667,295.984695098875,290.5759031907916,292.6410796324166
475,2016-04-20,293.9926741451667,282.9092660032917,288.03499429466666,284.8223469010417,295.0509972590833,296.870023866625,287.4554284474999,291.211960857875
476,2016-04-21,293.1476666666667,286.0704166666667,289.35166666666663,286.05333333333334,294.76666666666665,297.92270833333333,286.0395833333333,290.16095032212496
477,2016-04-22,291.7373305055,291.590304296625,282.70489358841667,286.41300141308335,290.56396388212494,297.68584407795834,293.3650443415833,287.4843183190833
478,2016-04-23,290.80107775658337,288.60194718508336,282.0396560463749,281.32751321075,290.3951732249167,299.3247724894583,291.238675005625,285.296601723125
479,2016-04-24,291.61399327158335,282.62704738675,287.0184198781667,282.828062174875,290.86316065725,297.8872407760834,286.0490841000416,283.61525469041675
480,2016-04-25,293.43856493025004,282.536123676375,294.15593714270835,286.78066755525,288.6965864328333,298.389321235375,286.72314393362507,281.99023843374994
481,2016-04-26,294.31015503020836,280.237075407875,285.3586711975,283.7140010880833,286.828715677125,297.88190927325,286.254322153375,282.6174258590417
482,2016-04-27,295.04655221125006,279.8883599647083,280.27347325825,281.60152323141665,289.00019467637503,298.046109711625,283.38117153104173,283.94152189749997
483,2016-04-28,296.19293017912497,281.73643259195836,281.22819338091665,280.15442419974994,288.24881848191666,298.9088172561666,283.8556072567083,285.1853944500833
484,2016-04-29,295.71625000000006,281.57583333333326,280.46791666666667,281.0516666666667,288.59,299.27208333333334,283.22291666666666,284.37916666666666
485,2016-04-30,296.37708333333336,282.6383333333333,280.54583333333335,282.0466666666667,288.69500000000005,298.96833333333336,283.8475,284.75166666666667
486,2016-05-01,294.6420833333333,281.4904166666667,281.1729166666667,282.63250000000005,289.6658333333333,299.67875,282.43916666666667,287.4483333333333
487,2016-05-02,295.0741666666667,280.76666666666665,283.06291666666664,282.3516666666667,290.6641666666667,300.5266666666667,282.59749999999997,292.41666666666663
488,2016-05-03,293.56416666666667,281.6929166666667,284.3616666666666,284.2395833333333,292.41541666666666,300.82125,284.94124999999997,291.76916666666665
489,2016-05-04,289.855,281.09458333333333,284.20708333333334,284.79125000000005,290.5608333333334,297.9454166666667,283.2779166666666,286.34875
490,2016-05-05,286.3345833333333,280.1091666666667,282.2633333333333,285.14458333333323,289.3391666666666,296.6758333333334,283.29833333333323,286.12583333333333
491,2016-05-06,286.36666666666673,282.74125000000004,288.0066666666666,287.5379166666667,288.27708333333334,296.76708333333335,283.7333333333333,288.47416666666663
492,2016-05-07,289.77125000000007,281.72041666666667,290.92375000000004,288.95166666666665,288.4816666666667,295.0583333333333,283.80875000000003,291.1045833333333
493,2016-05-08,294.88249999999994,284.35166666666663,285.2525,285.7970833333334,288.82041666666663,296.07333333333327,285.68541666666664,287.61291666666665
494,2016-05-09,293.92125,284.73208333333326,285.88875,285.24041666666665,289.3929166666666,297.58958333333334,287.85499999999996,284.8895833333333
495,2016-05-10,294.33874999999995,285.56625,286.2245833333333,283.9554166666667,289.65791666666667,299.27208333333334,286.76916666666665,287.1354166666667
496,2016-05-11,295.89208333333335,289.0345833333333,288.60124999999994,287.2725,291.185,299.4845833333333,288.4720833333333,289.90000000000003
497,2016-05-12,296.1054166666667,289.82124999999996,290.2479166666667,290.4333333333334,292.5154166666666,298.89208333333335,290.96958333333333,289.5458333333333
498,2016-05-13,293.73625,289.5304166666667,287.5491666666666,289.10541666666666,292.7925,298.7987499999999,289.08125,290.48875000000004
499,2016-05-14,292.33375000000007,291.7695833333333,281.2429166666667,283.45374999999996,291.69166666666666,300.29125,290.2920833333333,288.83
500,2016-05-15,288.41874999999993,286.59999999999997,280.205,278.7116666666667,290.7991666666667,299.95,285.14958333333334,285.2266666666667
501,2016-05-16,289.10875000000004,282.24708333333336,285.81250000000006,283.2295833333334,290.6699117476667,300.74208333333337,283.26874999999995,285.4060467027916
502,2016-05-17,292.41791666666666,286.9279166666666,285.87041666666664,286.81666666666666,291.60083333333336,301.0520833333333,287.53375,287.28333333333336
503,2016-05-18,294.5920833333334,287.57124999999996,284.11333333333334,285.76875,292.14625000000007,300.1691666666666,286.9845833333333,287.6254166666667
504,2016-05-19,293.9120833333333,286.5266666666667,285.9108333333333,286.7133333333333,291.71583333333336,299.1691666666667,288.5275,284.70750000000004
505,2016-05-20,290.9225,288.35916666666674,287.4120833333333,288.01416666666665,290.43541666666675,300.8929166666666,289.3375000000001,285.18999999999994
506,2016-05-21,292.63916666666665,289.94375,290.1091666666667,290.0479166666667,288.58333333333337,300.3591666666667,288.2891666666667,285.87041666666664
507,2016-05-22,292.3583333333333,288.2966666666667,290.80291666666665,289.83000000000004,288.93,300.44,288.0833333333333,285.8666666666667
